date,T850,T700,T500,Td850,Td700,KI,TT,CT,VT,SI,LI,CAPE,wind_shear
2021-08-07,20.34005000000002,10.48055000000005,-3.2571199999999862,2.030736574914215,0.855042121034387,16.002398695948557,28.885026574914207,5.287856574914201,23.597170000000006,11.147152643423738,-8.81875,352.75,7.739064549773256
2021-08-08,21.29708000000005,11.18258000000003,-1.7883999999999673,1.9804245140481385,0.9019826867199185,14.785307200768045,26.854304514048124,3.768824514048106,23.085480000000018,12.09155738761092,-1.14375,45.75,6.881775406464074
2021-08-09,20.884580000000028,11.072050000000047,-3.0089499999999703,2.0557251257420717,0.9887218157619486,15.865926941503972,28.95820512574204,5.064675125742042,23.89353,11.064360803525176,-10.0,423.5,8.98358827815511
2021-08-10,19.23180000000002,10.540770000000009,-3.405249999999967,2.05059183340353,0.9585992963255876,15.105471129729096,28.092891833403485,5.455841833403497,22.637049999999988,11.639667446396913,-2.65,106.0,10.994410615096372
2021-08-11,19.94933000000003,10.196200000000033,-4.3004999999999995,1.9751700115489257,0.9847893562640024,17.013589367812926,30.525500011548957,6.275670011548925,24.24983000000003,10.365461439344756,-2.45,98.0,9.317280392834263
2021-08-12,18.334249999999997,10.377920000000017,-5.274049999999988,1.8714713099896017,0.9490490437665358,16.050900353756106,30.753821309989576,7.14552130998959,23.608299999999986,10.416054255777453,-2.51875,100.75,12.785303696301838
2021-08-13,18.576780000000042,10.225180000000023,-4.4334499999999935,2.036292732679726,0.885750425566755,15.707093158246494,29.479972732679755,6.46974273267972,23.010230000000035,11.011157075097174,-3.06875,122.75,4.07642989614654
2021-08-14,18.83987000000002,9.577480000000037,-4.012119999999982,1.914719969424084,0.7875714495697821,15.97680141899383,28.778829969424066,5.926839969424066,22.85199,11.347851362511278,-3.65625,146.25,7.173674863843881
2021-08-15,19.153200000000027,9.566250000000025,-4.56305999999995,1.862094114163142,0.7260244905727973,16.73812860473589,30.14141411416307,6.425154114163092,23.716259999999977,10.641154464173667,-1.63125,65.25,8.439264013852426
2021-08-16,18.24218000000002,9.41097000000002,-4.186379999999986,1.963873749669176,0.8327897665419641,15.814253516211124,28.578813749669166,6.150253749669162,22.428560000000004,11.502811539077413,-2.94375,117.75,3.9758931517203964
2021-08-17,18.66207000000003,9.807500000000005,-3.61642999999998,1.8703319682899746,0.7009181508383904,15.042250119128369,27.765261968289963,5.486761968289954,22.278500000000008,11.87644836238843,-2.490625,99.625,2.4102793562579716
2021-08-18,19.60757000000001,9.646500000000003,-4.540930000000003,1.9222619741100857,0.8365124387468654,17.26077441285696,30.6116919741101,6.463191974110089,24.148500000000013,10.358290713240422,-3.725,149.0,5.4420127025226614
2021-08-19,19.417500000000018,9.970600000000047,-4.994969999999967,1.9561640914436111,0.921823452780643,17.31985754422419,31.363604091443563,6.951134091443578,24.412469999999985,9.996216944156856,-3.05,122.0,9.35878201600513
2021-08-20,20.09540000000004,10.464440000000025,-4.266969999999958,1.911900831821697,0.5253341347578271,16.335164966579498,30.541240831821654,6.178870831821655,24.36237,10.351211420168283,-0.03125,1.25,2.7571584857436395
2021-08-21,19.007560000000012,9.469140000000039,-4.919099999999958,2.0036727736725766,0.7280987708488169,17.189291544521325,30.849432773672504,6.922772773672534,23.92665999999997,10.287470603048575,-7.16875,286.75,5.181486308269213
2021-08-22,18.724630000000047,9.04373000000004,-4.290660000000003,2.03584474044726,0.9075124716086975,16.91491721205597,29.341794740447313,6.3265047404472625,23.01529000000005,11.06543590779711,-7.20625,288.25,8.740232762402313
2021-08-23,19.75320000000005,9.858060000000023,-4.372199999999964,1.9747999332022346,0.8467898576673178,17.088929790869543,30.47239993320221,6.3469999332021985,24.125400000000013,10.409450518589324,-6.9375,277.5,8.822268190880866
2021-08-24,20.345180000000028,10.648300000000006,-4.507180000000005,2.115728004822813,0.8308618410944746,17.150649845917314,31.47526800482285,6.622908004822818,24.852360000000033,9.843814451867274,-10.0,826.5,8.197485739029021
2021-08-25,19.569600000000037,10.47732000000002,-3.3367700000000013,1.9449035132436165,0.8634641087590467,15.237417622002681,28.188043513243656,5.281673513243618,22.906370000000038,11.571465074672176,-0.475,19.0,6.35452518536615
2021-08-26,19.997060000000033,10.714140000000043,-4.477800000000002,2.0367322103788297,0.9758208916185822,16.773273101997404,30.989392210378867,6.514532210378832,24.474860000000035,10.123385938387855,-10.0,538.75,5.66776180733311
2021-08-27,18.710380000000043,10.161980000000028,-4.588599999999985,2.1637714318163717,1.1049069764976593,16.40567840831403,30.051351431816386,6.752371431816357,23.29898000000003,10.698496672847057,-10.0,587.0,6.979260836363591
2021-08-28,18.965450000000033,10.208100000000002,-3.9865499999999656,1.9714586412274002,1.0187538852392208,15.734112526466618,28.910008641227364,5.958008641227366,22.951999999999998,11.264512224922328,-2.60625,104.25,6.41642921948281
2021-08-29,18.17852000000005,9.661770000000047,-3.831269999999961,1.9517935813925078,0.9396097178778291,15.2394232992703,27.792853581392478,5.783063581392469,22.00979000000001,11.90401537563912,-1.4125,56.5,7.909805893099744
2021-08-30,18.369500000000016,9.704800000000034,-4.360749999999996,1.9732580627804168,0.8667121362240664,15.865420199004461,29.064258062780425,6.334008062780413,22.730250000000012,11.246240529807892,-3.9625,158.5,8.875320851446013
2021-08-31,20.090480000000014,9.921080000000018,-3.462259999999958,1.810098508392059,0.8106252701584253,16.25238377855044,28.82509850839199,5.272358508392017,23.55273999999997,11.218679888513691,-0.21875,8.75,2.6911101505260615
2021-09-01,20.498500000000035,10.515530000000012,-3.4633499999999913,1.8646536544158607,0.2722575547155657,15.58323120913144,29.28985365441588,5.328003654415852,23.961850000000027,10.946953666630122,-0.04375,1.75,6.843783311458307
2021-09-02,18.65220000000005,9.738120000000038,-4.474699999999984,2.005008643428255,1.0988275567917754,16.492616200220027,29.606608643428274,6.479708643428239,23.126900000000035,10.943562977196223,-5.5,220.0,9.127158026509957
2021-09-03,18.834400000000016,10.100369999999998,-4.308539999999994,1.9008484645061117,1.027556995116072,15.970975459622196,29.352328464506115,6.209388464506105,23.14294000000001,11.063083261926693,-5.30625,212.25,10.045540029777506
2021-09-04,18.418800000000033,9.805630000000008,-4.638499999999965,2.0376713620618148,1.0208490388195628,16.310190400881368,29.733471362061778,6.67617136206178,23.057299999999998,10.89962075683843,-6.14375,245.75,8.397952279306041
2021-09-05,17.942800000000034,9.791280000000029,-3.7005699999999706,2.0832520011439897,1.0888891944607622,15.024231195604727,27.427192001143965,5.78382200114396,21.643370000000004,12.097006384288704,-5.875,235.0,6.196062948066557
2021-09-06,17.70410000000004,9.63223000000005,-4.35409999999996,1.931360578730505,0.6271244445449042,14.984455023275359,28.343660578730464,6.285460578730465,22.0582,11.681095331553479,-1.00625,40.25,3.281592950925969
2021-09-07,18.176900000000046,9.902340000000038,-2.2467999999999506,1.993620993968932,0.8062919915375346,13.321272985506425,24.66412099396888,4.240420993968883,20.423699999999997,13.46426240401837,-0.69375,27.75,2.4745282444042966
2021-09-08,18.793200000000013,9.84847000000002,-2.366199999999992,1.9273650206182538,0.8125526898595581,14.050847710477797,25.45296502061825,4.293565020618246,21.159400000000005,13.013753107104208,-0.03125,1.25,11.005732777805983
2021-09-09,20.383050000000026,10.260829999999999,-3.723799999999983,1.9341274818600027,0.7381978711788406,16.518345353038853,29.764777481859994,5.657927481859986,24.10685000000001,10.71218784378209,-8.64375,345.75,4.8387315338800825
2021-09-10,19.71487000000002,9.788260000000037,-3.56741999999997,1.8990220081172993,0.932019640943679,16.32507164906093,28.74873200811726,5.466442008117269,23.28228999999999,11.281736136170252,-2.25,90.0,4.461145430840062
2021-09-11,19.032860000000028,10.807029999999997,-2.7675499999999715,1.998353346988381,0.9727726684669733,13.964506015455356,26.566313346988352,4.7659033469883525,21.80041,12.42721340825642,-2.28125,91.25,5.877820645601155
2021-09-12,18.87664000000001,10.89056000000005,-4.141399999999976,2.073542704473539,0.8435765562336428,15.044599260707116,29.2329827044735,6.214942704473515,23.018039999999985,11.100427181582347,-0.95625,38.25,6.3972682984730636
2021-09-13,19.417380000000037,11.354669999999999,-4.3832799999999565,2.075922600185436,0.8295226219482856,15.351435222133716,30.259862600185386,6.459202600185392,23.800659999999993,10.535613093573431,-0.8,32.0,8.201857656530697
2021-09-14,20.241000000000042,10.748500000000035,-2.764070000000004,1.9423125240734862,0.6931837485461756,14.892066272619672,27.711452524073536,4.70638252407349,23.005070000000046,11.750514220859202,-0.0,0.0,4.000975450619323
2021-09-15,20.484000000000037,10.534050000000036,-2.402349999999956,1.9263707824101175,0.6831398206925314,14.961810603102606,27.215070782410066,4.328720782410073,22.886349999999993,11.979880459585274,-0.79375,31.75,7.936759931702793
2021-09-16,20.86990000000003,10.174830000000043,-3.813639999999964,1.8737196370371976,0.5049025747397877,16.887332211776936,30.370899637037155,5.6873596370371615,24.683539999999994,10.3747867402206,-0.88125,35.25,4.5410994630896075
2021-09-17,21.07370000000003,10.395000000000039,-2.596299999999985,1.6962781540323704,0.38191438660663835,15.353192540638986,27.96257815403237,4.2925781540323555,23.670000000000016,11.57769856326695,-0.021875,0.875,1.981355553201164
2021-09-18,21.435000000000002,9.700620000000015,-3.880899999999997,1.7058600511024906,0.38996810553851446,17.71110815664099,30.902660051102487,5.5867600511024875,25.3159,10.079397526584387,-0.10625,4.25,4.7220489899342315
2021-09-19,21.17760000000004,10.697600000000023,-4.67465999999996,1.9354303268669355,0.5197420731005877,17.6098323999675,32.4623503268669,6.610090326866896,25.85226,9.300504338489816,-7.98125,319.25,1.8291100560909643
2021-09-20,21.105600000000038,10.340000000000032,-3.966199999999958,1.9295020919533385,0.5854304002558592,17.246732492209162,30.967502091953293,5.8957020919532965,25.071799999999996,10.05392500208194,-3.134375,125.375,2.041130455154711
2021-09-21,20.587180000000046,10.226130000000012,-3.628819999999962,1.8803113126936069,0.6870983360852847,16.557279648778888,29.725131312693577,5.509131312693569,24.216000000000008,10.720630446825737,-3.33125,133.25,6.158849327100315
2021-09-22,20.218620000000044,10.310879999999997,-2.6227799999999775,1.8936324232574862,0.7786915638533856,15.202843987110896,27.357812423257485,4.516412423257464,22.84140000000002,11.933550625102896,-0.0,0.0,3.6409446711570803
2021-09-23,19.61282,9.916860000000042,-3.5283999999999764,1.9605283743711652,0.9558411527247017,16.1407295270958,28.630148374371117,5.488928374371142,23.141219999999976,11.344949739671392,-2.16875,86.75,4.929589287378008
2021-09-24,20.400260000000003,10.290250000000015,-2.3181999999999903,1.8762525405696806,0.9642775258395204,15.26874006640918,26.912912540569664,4.194452540569671,22.718459999999993,12.142295696921565,-0.028125,1.125,1.2037650304413066
2021-09-25,19.783100000000047,10.299220000000048,-3.7949299999999653,2.0257482775973017,1.1353440753599102,16.439902352957176,29.39870827759728,5.820678277597267,23.578030000000012,10.938796983928114,-10.0,493.5,5.200049055429694
2021-09-26,20.234700000000032,10.689720000000023,-3.36039999999997,1.9006093761299212,0.7941547842383443,15.600144160368245,28.856109376129893,5.261009376129891,23.595100000000002,11.182349373865975,-0.0,0.0,3.2272189237341307
2021-09-27,18.743040000000008,9.559660000000008,-3.877299999999991,1.8797953923422028,0.9362407733711393,15.876716165713333,28.377435392342193,5.757095392342194,22.62034,11.561303707800278,-0.24375,9.75,8.227354690957256
2021-09-28,18.797570000000007,10.257300000000043,-4.674350000000004,1.8562289189433727,0.052777270536068954,15.12362618947941,30.002498918943388,6.530578918943377,23.47192000000001,10.746153114706544,-0.0125,0.5,5.223253569023573
2021-09-29,20.58895000000001,10.222770000000025,-4.551999999999964,1.87887802319932,0.7663655393205318,17.5634235625198,31.57182802319926,6.430878023199284,25.140949999999975,9.797259668973084,-1.8,72.0,6.166546404814031
2021-09-30,19.971550000000036,10.340480000000014,-4.86215999999996,1.8844297799559513,0.720758010399777,17.09841779035571,31.580299779955908,6.746589779955912,24.833709999999996,9.8449896090317,-8.95625,358.25,8.560022841415902
2021-10-01,20.435820000000035,10.467550000000017,-4.318399999999997,2.021676609265171,0.945839771059525,17.25418638032471,31.0942966092652,6.340076609265168,24.754220000000032,10.03478241553313,-10.0,1200.375,6.476642521045489
