date,YEAR,MONTH,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,LABEL,T850,T700,T500,Td850,Td700,KI,TT,CT,VT,SI,LI,CAPE,wind_shear
2025-01-17,2025,1,25.6,16.5,9.1,2.0,0.0,5.0,0.0,420.0,0.0,0.0,26.066666666666677,17.8,8.266666666666666,0.0,26.6,16.8,0,0.4999999999999999,0.8660254037844387,0.288482432880609,0.9574851883550392,0,0,0,0,17.71786000000003,10.072050000000049,-4.794529999999952,1.3479980470291366,-0.3581109801904176,13.430227066838654,28.65491804702907,6.142528047029089,22.512389999999986,11.583107143172526,-0.0,0.0,6.807160962206189
2025-01-18,2025,1,27.4,16.9,10.5,2.0,0.0,5.0,0.0,420.0,0.0,0.0,25.46666666666667,16.76666666666667,8.700000000000001,0.0,25.6,16.5,0,0.4999999999999999,0.8660254037844387,0.304921224656289,0.9523775757303974,0,0,0,0,18.39993000000004,9.250940000000014,-5.146979999999985,1.4698127146996285,0.6650171052331189,16.43079981993276,30.16370271469964,6.6167927146996135,23.546910000000025,10.743168866506837,-0.0,0.0,0.9551471658461904
2025-01-19,2025,1,21.4,18.2,3.1999999999999997,2.0,3.3,5.0,0.0,420.0,0.0,0.0,26.53333333333333,16.733333333333338,9.8,0.0,27.4,16.9,0,0.4999999999999999,0.8660254037844387,0.3212696616923644,0.9469877530760752,0,0,1,0,16.350060000000042,8.880520000000047,-5.972449999999981,1.8563972901068269,0.7359980074908776,16.03438529759768,30.15135729010683,7.828847290106808,22.322510000000023,10.943302575939526,-0.040625,1.625,2.1366156322899195
2025-01-20,2025,1,28.4,18.0,10.4,2.0,1.9,5.0,0.0,420.0,3.3,3.299999999999936,24.8,17.200000000000003,7.6,3.3,21.4,18.2,0,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,0,0,1,0,19.96410000000003,11.242580000000032,-5.395420000000001,0.8167218887577405,-1.2870650750109576,13.646596813746784,31.57166188875777,6.212141888757742,25.359520000000032,9.932234825571696,-0.0,0.0,7.040364567164616
2025-01-21,2025,1,28.4,15.2,13.2,2.0,0.0,5.0,0.0,420.0,5.199999999999999,5.199999999999935,25.73333333333333,17.700000000000003,8.033333333333333,1.9,28.4,18.0,0,0.4999999999999999,0.8660254037844387,0.3536761221763716,0.9353679493131484,0,0,0,0,19.3621,11.250820000000031,-4.426119999999969,0.480396346812654,-1.365773053976909,11.65202329283568,28.69473634681259,4.906516346812623,23.788219999999967,11.449333596354904,-0.0,0.0,4.5590989609125225
2025-01-22,2025,1,29.1,14.9,14.2,2.0,0.0,5.0,0.0,420.0,5.199999999999999,5.199999999999935,26.066666666666663,17.133333333333336,8.933333333333332,0.0,28.4,15.2,0,0.4999999999999999,0.8660254037844387,0.3697245428906731,0.9291414114031744,0,0,0,0,19.54708000000005,10.346830000000011,-4.5224399999999605,1.481220148114005,0.3802444889722665,15.584154637086272,30.073180148113977,6.0036601481139655,24.06952000000001,10.672744242391047,-0.0,0.0,7.161933375146383
2025-01-23,2025,1,29.9,17.8,12.099999999999998,2.0,0.0,5.0,0.0,420.0,1.9,5.199999999999935,28.633333333333336,16.033333333333335,12.6,0.0,29.1,14.9,0,0.4999999999999999,0.8660254037844387,0.385663406243607,0.9226395488404876,0,0,0,0,20.761070000000014,10.632000000000003,-4.338660000000004,0.817546764198255,-2.5955789774402547,12.689697786758018,30.25593676419828,5.156206764198259,25.099730000000022,10.516360302228293,-0.0,0.0,7.311655820644404
2025-01-24,2025,1,28.6,16.4,12.200000000000005,2.0,0.0,5.0,0.0,420.0,0.0,5.199999999999935,29.133333333333336,15.966666666666669,13.166666666666666,0.0,29.9,17.8,0,0.4999999999999999,0.8660254037844387,0.401487989205973,0.9158642882672872,0,0,0,0,18.903830000000028,11.322660000000042,-4.490329999999972,1.1613214108533043,-3.545011407687923,9.68781000316534,29.045811410853275,5.651651410853276,23.39416,11.275655684408209,-0.0,0.0,6.144702615323528
2025-01-25,2025,1,30.2,15.0,15.2,2.0,0.0,5.0,0.0,420.0,0.0,5.199999999999935,29.200000000000003,16.36666666666667,12.833333333333334,0.0,28.6,16.4,0,0.4999999999999999,0.8660254037844387,0.4171936026123168,0.9088176373395028,0,0,0,0,20.43460000000005,11.605500000000006,-3.90259999999995,0.7019550896276883,-3.4991806512525727,9.934474438375103,28.941755089627637,4.604555089627638,24.3372,11.209960479469146,-0.0,0.0,12.82882952704259
2025-01-26,2025,1,31.0,14.9,16.1,2.0,0.0,5.0,0.0,420.0,0.0,5.199999999999935,29.566666666666663,16.400000000000002,13.166666666666666,0.0,30.2,15.0,0,0.4999999999999999,0.8660254037844387,0.4327755925504312,0.901501684131884,0,0,0,0,20.55813000000001,11.208830000000034,-4.561769999999967,-0.0389082495997286,-3.35152740338242,10.52063434701779,29.64276175040021,4.522861750400239,25.119899999999973,10.88090416294034,-0.0,0.0,2.356904840768691
2025-01-27,2025,1,30.4,15.4,14.999999999999998,2.0,0.0,5.0,0.0,420.0,0.0,1.899999999999936,29.933333333333337,15.433333333333335,14.500000000000002,0.0,31.0,14.9,0,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,0,0,0,0,20.388000000000037,11.374480000000004,-5.124759999999981,0.474654246400803,-3.63848716164199,10.974447084758822,31.1121742464008,5.599414246400784,25.51276000000001,10.140372295554698,-0.0,0.0,7.401690151980149
2025-01-28,2025,1,30.5,15.9,14.6,2.0,0.0,5.0,0.0,420.0,0.0,0.0,30.53333333333333,15.100000000000003,15.433333333333335,0.0,30.4,15.4,0,0.4999999999999999,0.8660254037844387,0.4635502709028509,0.886070621534138,0,0,0,0,20.704980000000035,10.872340000000008,-4.710969999999975,0.2972520466672677,-3.5631233584092,11.277738688258069,30.42417204666725,5.0082220466672425,25.41595000000001,10.463462718891549,-0.0,0.0,8.237229421874808
2025-01-29,2025,1,31.0,16.4,14.6,2.0,0.0,5.0,0.0,420.0,0.0,0.0,30.633333333333336,15.400000000000004,15.233333333333334,0.0,30.5,15.9,0,0.4999999999999999,0.8660254037844387,0.4787338401157884,0.8779600847008882,0,0,0,0,21.36495000000002,12.329250000000002,-4.370399999999961,0.6371342451690793,-0.5733971470449433,13.469837098124115,30.742884245169023,5.00753424516904,25.735349999999983,10.23129759438092,-0.0,0.0,3.752049133537697
2025-01-30,2025,1,29.9,17.7,12.2,2.0,0.0,5.0,0.0,420.0,0.0,0.0,30.633333333333336,15.900000000000004,14.733333333333334,0.0,31.0,16.4,0,0.4999999999999999,0.8660254037844387,0.4937755501599772,0.869589389346611,0,0,0,0,20.293300000000045,12.012720000000002,-5.64874999999995,1.594074119367065,-2.144289402948744,13.379114716418314,33.18487411936701,7.242824119367015,25.942049999999995,9.039832645773856,-0.0,0.0,7.762639911650294
2025-01-31,2025,1,31.4,19.4,12.0,2.0,0.0,5.0,0.0,420.0,0.0,0.0,30.46666666666667,16.66666666666667,13.8,0.0,29.9,17.7,0,0.4999999999999999,0.8660254037844387,0.5086709438521044,0.8609610158889943,0,0,0,0,21.658650000000023,11.377679999999998,-6.1749999999999545,1.23356849112065,-2.3300785032004114,15.359459987920218,35.24221849112058,7.4085684911206044,27.833649999999977,7.92515615034921,-0.0,0.0,4.942235302255631
2025-02-01,2025,2,32.2,19.7,12.500000000000004,3.0,0.0,5.5,0.0,504.0,0.0,0.0,30.76666666666667,17.833333333333332,12.933333333333332,0.0,31.4,19.4,0,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,0,0,0,0,22.06686000000002,10.147550000000024,-4.397069999999985,0.8836540327743023,-2.79010391757771,14.409930115196572,31.74465403277429,5.280724032774288,26.463930000000005,9.662327546615645,-0.0,0.0,6.5519596714000645
2025-02-02,2025,2,32.5,17.9,14.6,3.0,0.0,5.5,0.0,504.0,0.0,0.0,31.16666666666667,18.933333333333334,12.233333333333334,0.0,32.2,19.7,0,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,0,0,0,0,22.748320000000035,10.551570000000028,-3.1748399999999606,-0.0068071656790493,-3.656586732668245,11.708196101652677,29.091192834320907,3.168032834320911,25.92316,10.969264966638036,-0.0,0.0,4.160303932060873
2025-02-03,2025,2,31.9,16.7,15.2,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.03333333333334,19.000000000000004,13.033333333333337,0.0,32.5,17.9,0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,0,0,0,0,21.375820000000036,9.79662000000002,-4.240819999999985,0.2946924666514405,-2.798663636233641,13.3160488304178,30.152152466651444,4.535512466651426,25.616640000000015,10.539680205709203,-0.0,0.0,3.7042563753981232
2025-02-04,2025,2,31.9,15.3,16.599999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.20000000000001,18.100000000000005,14.1,0.0,31.9,16.7,0,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0,0,0,0,21.82974000000001,9.19595000000004,-4.1153999999999655,0.1698548982706142,-2.1385878378387133,14.780457060431845,30.23039489827056,4.28525489827058,25.94513999999998,10.467098620390402,-0.0,0.0,3.4344134444075958
2025-02-05,2025,2,31.6,17.3,14.3,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.1,16.633333333333336,15.466666666666669,0.0,31.9,15.3,0,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0,0,0,0,21.65518000000003,9.75698,-5.312479999999994,0.5364979257176969,-2.0480868553768232,15.6990910703409,32.816637925717714,5.848977925717691,26.967660000000024,9.174443384729614,-0.0,0.0,4.760803836098504
2025-02-06,2025,2,30.7,16.3,14.4,3.0,0.0,5.5,0.0,504.0,0.0,0.0,31.8,16.433333333333337,15.366666666666664,0.0,31.6,17.3,0,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,0,0,0,0,20.66897,11.83358000000004,-4.791200000000004,0.4567054083179869,-0.9747782199382868,13.108517188379665,30.708075408317995,5.24790540831799,25.460170000000005,10.318024603181698,-0.0,0.0,7.696284456507393
2025-02-07,2025,2,31.4,15.9,15.499999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,31.40000000000001,16.3,15.1,0.0,30.7,16.3,0,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,0,0,0,0,20.86483000000004,11.07913000000002,-4.422429999999963,0.2556289594849659,-2.5158062066395246,11.947952752845424,29.96531895948493,4.678058959484929,25.287260000000003,10.680081508180876,-0.0,0.0,4.125242872935304
2025-02-08,2025,2,30.7,16.9,13.8,3.0,0.0,5.5,0.0,504.0,0.0,0.0,31.233333333333334,16.500000000000004,14.733333333333333,0.0,31.4,15.9,0,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770628,0,0,0,0,20.97878000000003,10.973630000000014,-4.043199999999956,0.844972590081511,-1.7820808296813766,13.111241760400103,29.91015259008145,4.888172590081467,25.021979999999985,10.669359908024944,-0.0,0.0,5.771142200048636
2025-02-09,2025,2,30.5,17.4,13.1,3.0,0.0,5.5,0.0,504.0,0.0,0.0,30.933333333333337,16.366666666666667,14.566666666666665,0.0,30.7,16.9,0,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,0,0,0,0,20.68190000000004,10.445460000000026,-4.436440000000005,0.9919792799117316,-2.4405373955891605,13.224321884322592,30.546759279911782,5.428419279911736,25.11834000000005,10.368256418539602,-0.0,0.0,9.770814732123643
2025-02-10,2025,2,29.5,18.1,11.4,3.0,0.0,5.5,0.0,504.0,0.0,0.0,30.86666666666667,16.733333333333334,14.133333333333333,0.0,30.5,17.4,0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,0,0,0,0,20.600120000000004,9.3716,-3.712069999999983,0.5463838358109001,-2.7634044465335705,12.723569389277316,28.57064383581087,4.258453835810883,24.312189999999987,11.38815655870104,-0.0,0.0,2.7915249331555327
2025-02-11,2025,2,32.0,16.5,15.5,3.0,0.0,5.5,0.0,504.0,0.0,0.0,30.233333333333334,17.46666666666667,12.766666666666666,0.0,29.5,18.1,0,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0,0,0,0,22.118370000000027,9.835380000000043,-4.729069999999979,0.0358819785503783,-2.636178041521987,14.411763937028354,31.612391978550363,4.764951978550357,26.84744000000001,9.75694003203438,-0.0,0.0,3.0906212936451976
2025-02-12,2025,2,33.6,16.0,17.6,3.0,0.0,5.5,0.0,504.0,0.0,0.0,30.66666666666667,17.333333333333336,13.333333333333334,0.0,32.0,16.5,0,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,0,0,0,0,23.305139999999994,10.520960000000002,-4.405699999999968,-0.5496580209848503,-2.7346267364582104,13.9055952425569,31.56688197901508,3.856041979015117,27.71083999999996,9.697481946664482,-0.0,0.0,6.817437261096196
2025-02-13,2025,2,33.3,17.0,16.299999999999997,3.0,0.0,5.5,0.0,504.0,0.0,0.0,31.700000000000006,16.86666666666667,14.833333333333334,0.0,33.6,16.0,0,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,0,0,0,0,23.614700000000028,7.7815800000000195,-4.135469999999998,0.4853180026541963,0.1078908317089144,20.56179883436312,32.37095800265422,4.620788002654194,27.750170000000026,9.257962057376687,-0.0,0.0,6.2205527103939895
2025-02-14,2025,2,33.5,17.1,16.4,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.96666666666667,16.500000000000004,16.466666666666665,0.0,33.3,17.0,0,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,0,0,0,0,23.5967,7.560699999999997,-4.630129999999952,0.3293248116524978,-0.0051562641563691,20.99029854749608,33.1862848116524,4.959454811652449,28.22682999999995,8.855215699063876,-0.0,0.0,8.028459292074686
2025-02-15,2025,2,32.8,18.2,14.599999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.46666666666667,16.700000000000003,16.766666666666666,0.0,33.5,17.1,0,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,0,0,0,0,23.572320000000047,7.627130000000022,-5.226479999999981,0.5514194937965726,0.1438645806297813,21.86695407442636,34.57669949379658,5.7778994937965535,28.79880000000003,8.155799752254211,-0.0,0.0,6.937014166735314
2025-02-16,2025,2,33.0,18.2,14.8,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.20000000000001,17.433333333333337,15.766666666666666,0.0,32.8,18.2,0,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,0,0,0,0,23.18887000000001,7.705770000000029,-5.926549999999963,0.3922632899615905,-0.2640640227934341,21.5378492671681,35.434233289961526,6.318813289961554,29.11541999999997,7.756243818538735,-0.0,0.0,6.407788955041364
2025-02-17,2025,2,32.6,18.2,14.400000000000002,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.1,17.833333333333336,15.266666666666666,0.0,33.0,18.2,0,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,0,0,0,0,22.972740000000044,7.755030000000033,-6.941499999999962,0.3349764659394623,-0.3298991921035394,22.164287273835896,37.19071646593943,7.276476465939424,29.914240000000007,6.895217054901536,-0.0,0.0,9.199926250489725
2025-02-18,2025,2,32.8,17.7,15.099999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.800000000000004,18.2,14.6,0.0,32.6,18.2,0,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,0,0,0,0,22.887400000000014,7.368740000000002,-7.329049999999995,0.4964811198748862,0.0096303288645458,23.35382144873944,38.04198111987489,7.825531119874881,30.21645000000001,6.470623860273065,-0.0,0.0,4.743161898694035
2025-02-19,2025,2,34.4,17.8,16.599999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.800000000000004,18.03333333333333,14.766666666666666,0.0,32.8,17.7,0,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,0,0,0,0,24.6669,8.633780000000002,-6.002599999999973,0.4654408517629917,0.108862846526847,22.610023698289808,37.137540851762935,6.468040851762964,30.66949999999997,6.8133205592238255,-0.0,0.0,8.109036267631376
2025-02-20,2025,2,33.2,19.6,13.6,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.26666666666667,17.900000000000002,15.366666666666664,0.0,34.4,17.8,0,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,0,0,0,0,23.7629,8.056900000000041,-5.412149999999997,0.7205140090053419,0.3202501094344256,22.158914118439725,35.30771400900534,6.132664009005339,29.17505,7.772944461897339,-0.0,0.0,13.198184060835748
2025-02-21,2025,2,33.4,19.0,14.4,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.46666666666667,18.36666666666667,15.1,0.0,33.2,19.6,0,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,0,0,0,0,23.61068,7.740660000000048,-2.883579999999995,0.6131879886675051,0.2352667429312305,19.602054731598685,29.991027988667497,3.4967679886675,26.49426,10.444206941389725,-0.0,0.0,8.934252275166887
2025-02-22,2025,2,33.2,19.4,13.800000000000004,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.66666666666667,18.8,14.866666666666664,0.0,33.4,19.0,0,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,0,0,0,0,23.859640000000013,7.794340000000034,-4.994119999999953,0.5050839237795799,0.1255932013752385,21.69009712515475,34.3529639237795,5.4992039237795325,28.85375999999997,8.250214001977326,-0.0,0.0,4.321277541582252
2025-02-23,2025,2,32.8,19.7,13.099999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.26666666666667,19.33333333333334,13.933333333333335,0.0,33.2,19.4,0,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059164,0,0,0,0,23.06756000000001,7.016260000000045,-4.582499999999982,0.1960267335260255,-0.1699163454824201,20.65991038804356,32.428586733526004,4.778526733526007,27.65006,9.27326497432466,-0.0,0.0,14.296962062396895
2025-02-24,2025,2,32.2,19.2,13.000000000000004,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.13333333333334,19.366666666666667,13.766666666666666,0.0,32.8,19.7,0,0.8660254037844386,0.5000000000000001,0.811539059007361,0.5842981736283684,0,0,0,0,22.31660000000005,6.3414600000000405,-4.322499999999991,0.2309065914254802,-0.1259424631977594,20.40260412822772,31.192506591425516,4.553406591425471,26.63910000000004,9.945728043739392,-0.0,0.0,5.711515928971259
2025-02-25,2025,2,31.6,18.3,13.3,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.73333333333334,19.433333333333337,13.300000000000002,0.0,32.2,19.2,0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0,0,0,0,21.568140000000028,6.270650000000046,-4.356539999999995,0.8807330821248911,0.2111058239040062,20.745868906028875,31.16195308212491,5.237273082124887,25.924680000000023,9.992753698575257,-0.0,0.0,2.7410554398209848
2025-02-26,2025,2,31.9,19.4,12.5,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.20000000000001,19.066666666666663,13.133333333333336,0.0,31.6,18.3,0,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,0,0,0,22.047330000000045,7.186180000000036,-4.869669999999985,1.0145734792856729,0.3687639000224294,21.114157379308097,32.80124347928569,5.884243479285658,26.91700000000003,9.1286528874557,-0.0,0.0,5.343830896501994
2025-02-27,2025,2,31.8,18.4,13.400000000000002,3.0,0.0,5.5,0.0,504.0,0.0,0.0,31.90000000000001,18.96666666666667,12.933333333333335,0.0,31.9,19.4,0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,0,0,0,22.529750000000035,9.088770000000013,-4.754799999999989,0.3018458764373122,-1.8757806095120488,16.621845266925277,32.341195876437325,5.056645876437301,27.284550000000024,9.352613675169891,-0.0,0.0,8.283653863711331
2025-02-28,2025,2,32.0,18.5,13.5,3.0,0.0,5.5,0.0,504.0,0.0,0.0,31.76666666666667,18.7,13.066666666666668,0.0,31.8,18.4,0,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,0,0,0,0,22.641080000000045,10.797500000000014,-5.415259999999989,0.9054714182451562,-2.676841671279135,15.487469746966042,34.37707141824518,6.3207314182451455,28.056340000000034,8.303389212800766,-0.0,0.0,3.3414740144275727
2025-03-01,2025,3,32.1,19.4,12.700000000000005,3.0,0.0,6.0,0.0,450.0,0.0,0.0,31.90000000000001,18.76666666666667,13.133333333333336,0.0,32.0,18.5,0,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,0,0,0,22.54740000000004,8.810699999999997,-4.626170000000002,1.377985873979867,-0.389694992416139,19.35116088156377,33.17772587397991,6.004155873979869,27.17357000000004,8.88412884540628,-0.0,0.0,2.129769091211635
2025-03-02,2025,3,32.9,20.7,12.2,3.0,0.0,6.0,0.0,450.0,0.0,0.0,31.96666666666667,18.76666666666667,13.200000000000005,0.0,32.1,19.4,0,1.0,6.123233995736766e-17,0.8674563547295968,0.4975132889071806,1,0,0,0,23.666960000000017,8.310140000000047,-4.154459999999972,1.1943671069781772,0.3819761330604478,21.087623240038567,33.17024710697814,5.348827106978149,27.82141999999999,8.827989193275528,-0.0,0.0,7.964563307316184
2025-03-03,2025,3,33.8,21.3,12.499999999999996,3.0,0.0,6.0,0.0,450.0,0.0,0.0,32.333333333333336,19.53333333333333,12.800000000000002,0.0,32.9,20.7,0,1.0,6.123233995736766e-17,0.8758917051442429,0.4825077417612184,1,0,0,0,25.27233000000001,9.118130000000008,-4.87036999999998,0.350482670120698,0.004077113290748,21.37912978341143,35.36355267012067,5.220852670120678,30.14269999999999,7.671043868129402,-0.0,0.0,5.614529926640952
2025-03-04,2025,3,33.4,21.0,12.4,3.0,0.0,6.0,0.0,450.0,0.0,0.0,32.93333333333334,20.46666666666667,12.466666666666669,0.0,33.8,21.3,0,1.0,6.123233995736766e-17,0.8840675099433636,0.4673592171580022,1,0,0,0,24.72787,8.57850000000002,-4.5894799999999805,0.4949136872177178,0.141549379929188,21.375313067146863,34.401743687217675,5.084393687217698,29.317349999999976,8.177314737366544,-0.0,0.0,5.579989828335859
2025-03-05,2025,3,34.1,20.3,13.8,3.0,0.0,6.0,0.0,450.0,0.0,0.0,33.366666666666674,21.000000000000004,12.366666666666664,0.0,33.4,21.0,0,1.0,6.123233995736766e-17,0.8919813464595485,0.4520722039323043,1,0,0,0,25.040900000000025,8.85528000000005,-3.730399999999975,0.5846341992404973,0.2177997687824131,20.718453968022857,33.08633419924047,4.315034199240472,28.7713,8.816379331839698,-0.0,0.0,6.6094824571741135
2025-03-06,2025,3,33.5,21.8,11.7,3.0,0.0,6.0,0.0,450.0,0.0,0.0,33.76666666666667,20.86666666666667,12.9,0.0,34.1,20.3,0,1.0,6.123233995736766e-17,0.8996308696522433,0.436651231956064,1,0,0,0,24.766230000000007,8.684960000000046,-2.874369999999999,0.7356914997019999,0.3767013965469346,20.06803289624889,31.250661499702005,3.610061499701999,27.640600000000006,9.74420158382344,-0.0,0.0,5.830635094949862
2025-03-07,2025,3,34.6,20.0,14.6,3.0,0.0,6.0,0.0,450.0,0.0,0.0,33.66666666666667,21.03333333333333,12.633333333333333,0.0,33.5,21.8,0,1.0,6.123233995736766e-17,0.907013812802636,0.4211008707960896,1,0,0,0,25.318300000000026,9.30056000000002,-3.217169999999953,-0.1302439772712773,-0.5120393785703072,18.59262664415837,31.62239602272865,3.086926022728676,28.53546999999997,9.543542660117566,-0.0,0.0,4.273495495968763
2025-03-08,2025,3,34.4,20.4,14.0,3.0,0.0,6.0,0.0,450.0,0.0,0.0,34.06666666666667,20.700000000000003,13.366666666666667,0.0,34.6,20.0,0,1.0,6.123233995736766e-17,0.9141279881853336,0.4054257283599973,1,0,0,0,25.486720000000048,9.467160000000035,-4.47769999999997,0.1179493589021944,-0.2813812583047479,20.33382810059743,34.56006935890218,4.595649358902165,29.96442000000002,8.064950080736082,-0.0,0.0,5.9326805285617
2025-03-09,2025,3,34.5,19.7,14.8,3.0,0.0,6.0,0.0,450.0,0.0,0.0,34.16666666666667,20.733333333333334,13.433333333333332,0.0,34.4,20.4,0,1.0,6.123233995736766e-17,0.9209712877166346,0.3896304495307879,1,0,0,0,24.912500000000023,9.48720000000003,-3.674539999999979,0.160539569964726,-0.3718428812118759,18.888536688752826,32.42211956996471,3.835079569964705,28.58704,9.162957714294636,-0.0,0.0,4.805352119973288
2025-03-10,2025,3,31.5,18.1,13.4,3.0,0.0,6.0,0.0,450.0,0.0,0.0,34.50000000000001,20.03333333333333,14.466666666666669,0.0,34.5,19.7,0,1.0,6.123233995736766e-17,0.9275416835791966,0.373719714790469,1,0,0,0,22.563199999999995,10.161580000000017,-3.822999999999979,0.6087960867569109,-1.8173847241405383,15.016031362616332,30.817996086756864,4.43179608675689,26.38619999999997,10.101733791349602,-0.0,0.0,5.5951398498699305
2025-03-11,2025,3,31.9,18.7,13.2,3.0,0.0,6.0,0.0,450.0,0.0,0.0,33.46666666666667,19.4,14.066666666666668,0.0,31.5,18.1,0,1.0,6.123233995736766e-17,0.9338372288229252,0.3576982388331254,1,0,0,0,19.62563,9.761070000000018,-4.037149999999997,1.9696206972854495,0.9616764380218116,16.83300713530724,29.669550697285445,6.006770697285447,23.66278,10.823201872596483,-2.175,87.0,10.884889358799802
2025-03-12,2025,3,32.8,20.8,11.999999999999996,3.0,0.0,6.0,0.0,450.0,0.0,0.0,32.63333333333333,18.833333333333336,13.8,0.0,31.9,18.7,0,1.0,6.123233995736766e-17,0.9398560579418954,0.3415707691678556,1,0,0,0,20.214260000000024,10.402600000000009,-5.737899999999968,1.98646254982566,0.4727982828018753,18.00882083262752,33.67652254982562,7.724362549825628,25.952159999999992,8.76639981435028,-10.0,471.375,5.680390639504036
2025-03-13,2025,3,34.7,20.7,14.000000000000004,3.0,0.0,6.0,0.0,450.0,0.0,0.0,32.06666666666667,19.200000000000003,12.866666666666664,0.0,32.8,20.8,0,1.0,6.123233995736766e-17,0.9455963874271426,0.3253420847119801,1,0,0,0,25.412440000000004,9.29388,-5.455359999999985,0.5598285669750567,0.187129330418486,22.32087789739353,36.88298856697503,6.015188566975041,30.86779999999999,6.901088361607833,-0.0,0.0,4.0741715761748525
2025-03-14,2025,3,35.4,20.6,14.799999999999995,3.0,0.0,6.0,0.0,450.0,0.0,0.0,33.13333333333333,20.066666666666663,13.066666666666668,0.0,34.7,20.7,0,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,1,0,0,0,26.233360000000005,10.336880000000008,-4.928259999999966,0.0113421492270049,-0.4148012556963749,20.421280893530597,36.10122214922694,4.939602149226971,31.16161999999997,7.260136169929979,-0.0,0.0,1.028954137741051
2025-03-15,2025,3,34.8,18.8,15.999999999999996,3.0,0.0,6.0,0.0,450.0,0.0,0.0,34.300000000000004,20.700000000000003,13.6,0.0,35.4,20.6,0,1.0,6.123233995736766e-17,0.9562348265919056,0.2926003356333483,1,0,0,0,24.992819999999995,9.77352000000002,-4.607730000000004,-0.0858652445232905,-0.90126310491911,18.83990165055758,34.12241475547671,4.521864755476713,29.60055,8.30987227842229,-0.0,0.0,3.2852592581430438
2025-03-16,2025,3,34.6,19.5,15.1,3.0,0.0,6.0,0.0,450.0,0.0,0.0,34.96666666666668,20.03333333333333,14.933333333333332,0.0,34.8,18.8,0,1.0,6.123233995736766e-17,0.9611297838723007,0.2760969730974688,1,0,0,0,24.72598000000005,8.817830000000015,-4.877139999999997,1.0522488067106224,0.6096155091406672,22.44715431585132,35.532508806710666,5.92938880671062,29.603120000000047,7.5956564584959665,-0.0,0.0,4.275828487402988
