date,YEAR,MONTH,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,LABEL
2020-05-30,2020,5,32.6,20.2,12.400000000000002,4.0,24.4,2.6,350.0,354.0,54.9,90.29999999999998,32.63333333333333,20.76666666666667,11.866666666666665,4.2,32.4,20.6,1,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,1,0,1,1
2020-05-31,2020,5,31.1,22.4,8.700000000000003,2.0,0.2,5.0,5.0,264.0,48.4,114.69999999999999,32.53333333333333,20.533333333333335,12.0,24.4,32.6,20.2,1,0.49999999999999994,-0.8660254037844387,0.5012418134457758,-0.865307254363206,1,0,1,0
2020-06-01,2020,6,32.8,22.4,10.399999999999999,4.0,0.0,5.0,216.0,378.0,28.799999999999997,114.89999999999998,32.03333333333333,21.066666666666666,10.966666666666669,0.2,31.1,22.4,0,1.2246467991473532e-16,-1.0,0.48627270710869,-0.8738071036110808,2,0,0,1
2020-06-02,2020,6,32.0,22.0,10.0,5.0,0.0,5.8,2.0,378.0,24.599999999999998,79.49999999999997,32.166666666666664,21.666666666666668,10.500000000000002,0.0,32.8,22.4,1,1.2246467991473532e-16,-1.0,0.4711595076738638,-0.8820480249558537,2,0,0,0
2020-06-03,2020,6,28.8,21.2,7.600000000000001,6.0,0.0,5.3,0.0,48.0,0.2,79.49999999999997,31.96666666666667,22.266666666666666,9.700000000000001,0.0,32.0,22.0,0,1.2246467991473532e-16,-1.0,0.4559066935084588,-0.8900275764346767,2,0,0,0
2020-06-04,2020,6,29.4,21.8,7.599999999999998,7.0,0.0,5.2,0.0,300.0,0.0,48.59999999999999,31.200000000000003,21.866666666666664,9.333333333333334,0.0,28.8,21.2,0,1.2246467991473532e-16,-1.0,0.440518784350495,-0.8977433935342337,2,0,0,0
2020-06-05,2020,6,29.3,21.6,7.699999999999999,5.0,0.0,6.0,0.0,294.0,0.0,28.799999999999983,30.066666666666666,21.666666666666668,8.4,0.0,29.4,21.8,0,1.2246467991473532e-16,-1.0,0.42500033996955416,-0.9051931898913974,2,0,0,0
2020-06-06,2020,6,31.4,21.6,9.799999999999997,5.0,0.0,7.0,5.0,594.0,0.0,24.599999999999984,29.166666666666668,21.53333333333333,7.633333333333333,0.0,29.3,21.6,0,1.2246467991473532e-16,-1.0,0.4093559588156213,-0.9123747579707273,2,0,0,1
2020-06-07,2020,6,30.4,20.8,9.599999999999998,4.0,20.2,4.4,405.0,354.0,0.0,0.1999999999999858,30.03333333333333,21.666666666666668,8.366666666666665,0.0,31.4,21.6,1,1.2246467991473532e-16,-1.0,0.39359027665646673,-0.9192859697186104,2,0,1,0
2020-06-08,2020,6,29.4,21.2,8.2,5.0,0.0,2.0,0.0,156.0,20.2,20.199999999999985,30.366666666666664,21.333333333333332,9.033333333333331,20.2,30.4,20.8,0,1.2246467991473532e-16,-1.0,0.3777079652039649,-0.9259247771938498,2,0,0,0
2020-06-09,2020,6,32.5,21.6,10.899999999999999,5.0,0.0,5.5,0.0,491.0,20.2,20.199999999999985,30.399999999999995,21.2,9.199999999999998,0.0,29.4,21.2,0,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133,2,0,0,0
2020-06-10,2020,6,30.0,21.6,8.399999999999999,5.0,0.0,5.8,0.0,42.0,20.2,20.199999999999985,30.766666666666666,21.200000000000003,9.566666666666665,0.0,32.5,21.6,0,1.2246467991473532e-16,-1.0,0.3456123126707335,-0.9383773917408641,2,0,0,0
2020-06-11,2020,6,30.5,21.5,9.0,6.0,1.0,1.0,118.0,144.0,0.0,20.199999999999985,30.633333333333336,21.46666666666667,9.166666666666666,0.0,30.0,21.6,0,1.2246467991473532e-16,-1.0,0.3294084822245304,-0.9441875088341993,2,0,1,0
2020-06-12,2020,6,27.6,19.8,7.800000000000001,6.0,20.6,15.1,0.0,0.0,1.0,21.199999999999985,31.0,21.566666666666666,9.433333333333332,1.0,30.5,21.5,0,1.2246467991473532e-16,-1.0,0.3131070409358269,-0.9497178427914316,2,0,1,0
2020-06-13,2020,6,26.8,20.0,6.800000000000001,7.0,0.0,5.3,0.0,0.0,21.6,41.79999999999998,29.366666666666664,20.96666666666667,8.4,20.6,27.6,19.8,0,1.2246467991473532e-16,-1.0,0.29671281927349075,-0.9549667548552551,2,0,0,0
2020-06-14,2020,6,27.8,21.0,6.800000000000001,6.0,1.8,0.5,30.0,216.0,21.6,41.79999999999998,28.3,20.433333333333334,7.866666666666667,0.0,26.8,20.0,0,1.2246467991473532e-16,-1.0,0.2802306751992159,-0.9599326896597447,2,0,1,0
2020-06-15,2020,6,28.9,21.2,7.699999999999999,8.0,0.0,6.0,0.0,252.0,22.400000000000002,23.399999999999988,27.400000000000002,20.266666666666666,7.133333333333334,1.8,27.8,21.0,0,1.2246467991473532e-16,-1.0,0.26366549272800704,-0.9646141756912435,2,0,0,0
2020-06-16,2020,6,29.0,21.6,7.399999999999999,7.0,0.0,5.2,0.0,180.0,1.8,23.399999999999988,27.833333333333332,20.733333333333334,7.1000000000000005,0.0,28.9,21.2,0,1.2246467991473532e-16,-1.0,0.24702218048093552,-0.9690098257244062,2,0,0,0
2020-06-17,2020,6,28.0,21.4,6.600000000000001,7.0,0.0,5.5,103.0,0.0,1.8,23.399999999999988,28.566666666666666,21.266666666666666,7.3,0.0,29.0,21.6,0,1.2246467991473532e-16,-1.0,0.23030567023061221,-0.9731183372332619,2,0,0,0
2020-06-18,2020,6,27.2,20.6,6.599999999999998,7.0,0.0,5.8,45.0,0.0,0.0,23.399999999999988,28.633333333333336,21.400000000000002,7.233333333333333,0.0,28.0,21.4,0,1.2246467991473532e-16,-1.0,0.21352091543979612,-0.9769384927771817,2,0,0,0
2020-06-19,2020,6,27.0,20.7,6.300000000000001,6.0,0.0,5.7,25.0,0.0,0.0,22.399999999999988,28.066666666666666,21.2,6.866666666666666,0.0,27.2,20.6,0,1.2246467991473532e-16,-1.0,0.19667288979357647,-0.980469160361632,2,0,0,0
2020-06-20,2020,6,29.6,21.2,8.400000000000002,5.0,0.0,5.0,55.0,270.0,0.0,1.7999999999999858,27.400000000000002,20.900000000000002,6.5,0.0,27.0,20.7,0,1.2246467991473532e-16,-1.0,0.1797665857255624,-0.9837092937736097,2,0,0,0
2020-06-21,2020,6,30.3,21.1,9.2,7.0,0.0,6.0,20.0,198.0,0.0,1.7999999999999858,27.933333333333334,20.833333333333332,7.1000000000000005,0.0,29.6,21.2,0,1.2246467991473532e-16,-1.0,0.16280701293851715,-0.986657932891657,2,0,0,0
2020-06-22,2020,6,28.4,21.0,7.399999999999999,6.0,0.2,5.5,20.0,12.0,0.0,0.0,28.96666666666667,21.0,7.966666666666668,0.0,30.3,21.1,0,1.2246467991473532e-16,-1.0,0.1457991969198751,-0.9893142039703663,2,0,1,0
2020-06-23,2020,6,29.5,20.6,8.899999999999999,6.0,2.4,4.2,5.0,216.0,0.2,0.1999999999999858,29.433333333333334,21.099999999999998,8.333333333333334,0.2,28.4,21.0,0,1.2246467991473532e-16,-1.0,0.12874817745258132,-0.99167731989929,2,0,1,0
2020-06-24,2020,6,30.4,21.4,9.0,5.0,4.6,4.0,515.0,258.0,2.6,2.599999999999986,29.400000000000002,20.900000000000002,8.499999999999998,2.4,29.5,20.6,0,1.2246467991473532e-16,-1.0,0.11165900712169512,-0.993746580436178,2,0,1,1
2020-06-25,2020,6,31.4,20.8,10.599999999999998,4.0,22.0,15.0,761.0,348.0,7.199999999999999,7.199999999999985,29.433333333333334,21.0,8.433333333333332,4.6,30.4,21.4,1,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752,2,0,1,1
2020-06-26,2020,6,30.4,20.4,10.0,3.0,39.6,35.0,595.0,245.0,29.0,29.199999999999985,30.433333333333334,20.933333333333334,9.499999999999998,22.0,31.4,20.8,1,1.2246467991473532e-16,-1.0,0.07738647923346301,-0.9970011699250151,2,0,1,1
2020-06-27,2020,6,29.2,21.0,8.2,4.0,0.0,5.0,0.0,174.0,66.2,68.79999999999998,30.73333333333333,20.866666666666667,9.866666666666665,39.6,30.4,20.4,1,1.2246467991473532e-16,-1.0,0.06021327736579302,-0.9981855344718586,2,0,0,0
2020-06-29,2020,6,30.0,22.1,7.899999999999999,3.0,0.0,6.5,0.0,168.0,61.6,68.79999999999998,30.333333333333332,20.733333333333334,9.6,0.0,29.2,21.0,0,1.2246467991473532e-16,-1.0,0.02581844022713308,-0.9996666485105112,2,0,0,0
2020-06-30,2020,6,28.8,21.4,7.400000000000002,4.0,1.2,4.2,168.0,48.0,39.6,68.79999999999998,29.866666666666664,21.166666666666668,8.7,0.0,30.0,22.1,0,1.2246467991473532e-16,-1.0,0.008606996888688698,-0.9999629591162655,2,0,1,0
2020-07-01,2020,7,29.4,21.2,8.2,5.0,0.0,3.5,10.0,0.0,1.2,69.79999999999998,29.333333333333332,21.5,7.833333333333333,1.2,28.8,21.4,0,-0.4999999999999997,-0.8660254037844388,-0.008606996888688009,-0.9999629591162655,2,0,0,0
2020-07-02,2020,7,28.4,21.4,7.0,6.0,0.0,35.0,0.0,192.0,1.2,67.39999999999999,29.399999999999995,21.566666666666666,7.833333333333333,0.0,29.4,21.2,0,-0.4999999999999997,-0.8660254037844388,-0.02581844022713239,-0.9996666485105112,2,0,0,0
2020-07-03,2020,7,28.4,20.8,7.599999999999998,6.0,11.3,4.8,10.0,132.0,1.2,62.79999999999999,28.866666666666664,21.333333333333332,7.533333333333334,0.0,28.4,21.4,0,-0.4999999999999997,-0.8660254037844388,-0.04302223300453034,-0.99907411510223,2,0,1,0
2020-07-04,2020,7,28.4,20.0,8.399999999999999,6.0,8.4,4.8,10.0,12.0,11.3,52.099999999999994,28.9,21.133333333333333,7.6,11.3,,20.8,0,-0.4999999999999997,-0.8660254037844388,-0.060213277365792774,-0.9981855344718586,2,0,1,0
2020-07-05,2020,7,27.2,21.0,6.199999999999999,6.0,0.0,35.0,10.0,0.0,19.700000000000003,20.899999999999984,28.4,20.733333333333334,7.699999999999999,8.4,28.4,20.0,0,-0.4999999999999997,-0.8660254037844388,-0.07738647923346322,-0.9970011699250151,2,0,0,0
2020-07-06,2020,7,27.6,20.6,7.0,6.0,0.6,1.3,10.0,30.0,19.700000000000003,20.899999999999984,27.799999999999997,20.599999999999998,7.299999999999999,0.0,27.2,21.0,0,-0.4999999999999997,-0.8660254037844388,-0.09453674981719933,-0.9955213724144752,2,0,1,0
2020-07-07,2020,7,27.0,20.8,6.199999999999999,6.0,0.0,58.0,0.0,0.0,9.0,21.499999999999986,27.733333333333334,20.533333333333335,7.199999999999999,0.6,27.6,20.6,0,-0.4999999999999997,-0.8660254037844388,-0.11165900712169444,-0.9937465804361781,2,0,0,0
2020-07-08,2020,7,28.6,20.6,8.0,6.0,7.4,0.5,10.0,150.0,0.6,20.299999999999986,27.266666666666666,20.8,6.466666666666666,0.0,27.0,20.8,0,-0.4999999999999997,-0.8660254037844388,-0.12874817745258066,-0.99167731989929,2,0,1,1
2020-07-09,2020,7,28.8,20.2,8.600000000000001,6.0,24.3,4.8,10.0,132.0,8.0,27.69999999999999,27.733333333333334,20.666666666666668,7.066666666666666,7.4,28.6,20.6,1,-0.4999999999999997,-0.8660254037844388,-0.14579919691987442,-0.9893142039703664,2,0,1,0
2020-07-10,2020,7,26.9,20.6,6.299999999999997,6.0,29.1,4.8,10.0,132.0,31.700000000000003,51.999999999999986,28.133333333333336,20.533333333333335,7.6000000000000005,24.3,28.8,20.2,0,-0.4999999999999997,-0.8660254037844388,-0.16280701293851646,-0.9866579328916572,2,0,1,0
2020-07-11,2020,7,29.4,21.0,8.399999999999999,6.0,0.4,4.8,10.0,132.0,60.8,69.79999999999998,28.100000000000005,20.466666666666665,7.633333333333333,29.1,26.9,20.6,0,-0.4999999999999997,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,2,0,1,0
2020-07-12,2020,7,29.3,21.0,8.3,6.0,0.2,4.8,10.0,132.0,53.800000000000004,61.79999999999998,28.366666666666664,20.599999999999998,7.766666666666666,0.4,29.4,21.0,0,-0.4999999999999997,-0.8660254037844388,-0.19667288979357622,-0.9804691603616321,2,0,1,0
2020-07-13,2020,7,29.3,21.5,7.800000000000001,5.0,0.0,2.8,10.0,132.0,29.7,61.999999999999986,28.53333333333333,20.866666666666667,7.666666666666665,0.2,29.3,21.0,0,-0.4999999999999997,-0.8660254037844388,-0.2135209154397959,-0.9769384927771817,2,0,0,0
2020-07-14,2020,7,26.2,21.4,4.800000000000001,6.0,0.0,4.8,10.0,132.0,0.5999999999999965,61.399999999999984,29.333333333333332,21.166666666666668,8.166666666666666,0.0,29.3,21.5,0,-0.4999999999999997,-0.8660254037844388,-0.23030567023061196,-0.973118337233262,2,0,0,0
2020-07-15,2020,7,26.0,21.3,4.699999999999999,6.0,0.0,4.8,10.0,132.0,0.19999999999999646,61.399999999999984,28.266666666666666,21.3,6.966666666666668,0.0,26.2,21.4,0,-0.4999999999999997,-0.8660254037844388,-0.24702218048093527,-0.9690098257244063,2,0,0,0
2020-07-16,2020,7,25.2,20.6,4.599999999999998,6.0,6.7,4.8,10.0,132.0,0.0,53.999999999999986,27.166666666666668,21.400000000000002,5.766666666666667,0.0,26.0,21.3,0,-0.4999999999999997,-0.8660254037844388,-0.2636654927280072,-0.9646141756912435,2,0,1,0
2020-07-17,2020,7,25.4,20.4,5.0,6.0,11.0,4.8,10.0,132.0,6.699999999999997,36.399999999999984,25.8,21.099999999999998,4.699999999999999,6.7,25.2,20.6,0,-0.4999999999999997,-0.8660254037844388,-0.2802306751992161,-0.9599326896597445,2,0,1,0
2020-07-18,2020,7,27.3,20.9,6.400000000000002,6.0,0.0,4.8,10.0,132.0,17.699999999999996,18.299999999999986,25.53333333333333,20.766666666666666,4.766666666666666,11.0,25.4,20.4,0,-0.4999999999999997,-0.8660254037844388,-0.2967128192734901,-0.9549667548552553,2,0,0,0
2020-07-19,2020,7,29.6,21.4,8.200000000000003,6.0,0.8,4.8,10.0,132.0,17.699999999999996,17.899999999999988,25.966666666666665,20.633333333333336,5.333333333333333,0.0,27.3,20.9,0,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,-0.9497178427914317,2,0,1,0
2020-07-20,2020,7,29.6,21.0,8.600000000000001,6.0,11.1,4.8,10.0,132.0,11.799999999999997,18.499999999999986,27.433333333333334,20.899999999999995,6.533333333333335,0.8,29.6,21.4,0,-0.4999999999999997,-0.8660254037844388,-0.3294084822245302,-0.9441875088341994,2,0,1,0
2020-07-21,2020,7,30.4,19.0,11.399999999999999,6.0,24.2,4.8,10.0,132.0,11.899999999999997,29.599999999999987,28.833333333333332,21.099999999999998,7.733333333333335,11.1,29.6,21.0,0,-0.4999999999999997,-0.8660254037844388,-0.3456123126707333,-0.9383773917408642,2,0,1,0
2020-07-22,2020,7,30.4,22.0,8.399999999999999,2.0,0.0,4.8,10.0,132.0,36.099999999999994,53.79999999999998,29.86666666666667,20.466666666666665,9.4,24.2,30.4,19.0,0,-0.4999999999999997,-0.8660254037844388,-0.3617137307297674,-0.9322892131745134,2,0,0,0
2020-07-23,2020,7,30.8,22.5,8.3,6.0,0.0,4.8,10.0,132.0,35.3,53.79999999999998,30.13333333333333,20.666666666666668,9.466666666666667,0.0,30.4,22.0,0,-0.4999999999999997,-0.8660254037844388,-0.37770796520396466,-0.9259247771938499,2,0,0,0
2020-07-24,2020,7,27.2,21.5,5.699999999999999,6.0,4.4,4.8,10.0,132.0,24.2,47.09999999999999,30.53333333333333,21.166666666666668,9.366666666666665,0.0,30.8,22.5,0,-0.4999999999999997,-0.8660254037844388,-0.39359027665646645,-0.9192859697186105,2,0,1,0
2020-07-25,2020,7,29.4,20.5,8.899999999999999,6.0,0.0,4.8,10.0,132.0,4.399999999999997,40.49999999999998,29.466666666666665,22.0,7.466666666666666,4.4,27.2,21.5,0,-0.4999999999999997,-0.8660254037844388,-0.4093559588156211,-0.9123747579707274,2,0,0,0
2020-07-26,2020,7,27.6,20.4,7.200000000000003,6.0,4.0,4.8,10.0,132.0,4.399999999999997,40.499999999999986,29.133333333333336,21.5,7.633333333333333,0.0,29.4,20.5,0,-0.4999999999999997,-0.8660254037844388,-0.42500033996955394,-0.9051931898913975,2,0,1,0
2020-07-27,2020,7,29.0,20.4,8.600000000000001,6.0,0.0,4.8,10.0,132.0,8.399999999999997,43.69999999999998,28.066666666666666,20.8,7.266666666666667,4.0,27.6,20.4,0,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,2,0,0,0
2020-07-28,2020,7,29.5,20.6,8.899999999999999,6.0,2.2,4.8,10.0,132.0,3.9999999999999964,32.59999999999998,28.666666666666668,20.433333333333334,8.233333333333334,0.0,29.0,20.4,0,-0.4999999999999997,-0.8660254037844388,-0.455906693508459,-0.8900275764346766,2,0,1,0
2020-07-29,2020,7,26.6,21.2,5.400000000000002,6.0,7.9,4.8,10.0,132.0,6.199999999999997,10.599999999999987,28.700000000000003,20.46666666666667,8.233333333333334,2.2,29.5,20.6,0,-0.4999999999999997,-0.8660254037844388,-0.47115950767386394,-0.8820480249558535,2,0,1,0
2020-07-30,2020,7,26.0,20.2,5.800000000000001,3.0,1.2,4.8,10.0,132.0,10.099999999999998,18.499999999999986,28.366666666666664,20.73333333333333,7.633333333333334,7.9,26.6,21.2,0,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,2,0,1,0
2020-07-31,2020,7,28.6,21.4,7.200000000000003,4.0,4.0,40.0,10.0,132.0,11.299999999999997,19.699999999999985,27.366666666666664,20.666666666666668,6.7,1.2,26.0,20.2,0,-0.4999999999999997,-0.8660254037844388,-0.5012418134457756,-0.8653072543632061,2,0,1,0
2020-08-01,2020,8,28.0,20.4,7.600000000000001,5.0,2.0,5.0,15.0,216.0,13.099999999999998,19.299999999999986,27.066666666666666,20.933333333333334,6.1333333333333355,4.0,28.6,21.4,0,-0.8660254037844384,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,2,0,1,0
2020-08-02,2020,8,28.0,20.8,7.199999999999999,6.0,3.2,1.2,32.0,0.0,7.199999999999997,21.299999999999986,27.533333333333335,20.666666666666668,6.866666666666668,2.0,28.0,20.4,0,-0.8660254037844384,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,2,0,1,0
2020-08-03,2020,8,27.8,20.4,7.400000000000002,7.0,2.5,35.0,15.0,288.0,9.199999999999996,20.499999999999986,28.200000000000003,20.866666666666664,7.333333333333335,3.2,28.0,20.8,0,-0.8660254037844384,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,2,0,1,0
2020-08-04,2020,8,24.4,21.0,3.3999999999999986,5.0,1.4,5.0,15.0,216.0,7.699999999999997,22.999999999999986,27.933333333333334,20.533333333333335,7.400000000000001,2.5,27.8,20.4,0,-0.8660254037844384,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,2,0,1,0
2020-08-05,2020,8,25.6,19.8,5.800000000000001,5.0,1.7,5.0,15.0,216.0,7.099999999999996,22.19999999999999,26.73333333333333,20.733333333333334,6.0,1.4,24.4,21.0,0,-0.8660254037844384,-0.5000000000000004,-0.5737722679043243,-0.8190148866680802,2,0,1,0
2020-08-06,2020,8,27.8,20.8,7.0,5.0,2.9,5.0,15.0,216.0,5.599999999999996,15.999999999999986,25.933333333333334,20.400000000000002,5.533333333333334,1.7,25.6,19.8,0,-0.8660254037844384,-0.5000000000000004,-0.5877852522924734,-0.8090169943749472,2,0,1,0
2020-08-07,2020,8,27.8,21.4,6.400000000000002,7.0,1.3,48.0,15.0,60.0,5.9999999999999964,17.699999999999985,25.933333333333334,20.533333333333335,5.3999999999999995,2.9,27.8,20.8,0,-0.8660254037844384,-0.5000000000000004,-0.6016240632249227,-0.7987793728863648,2,0,1,0
2020-08-08,2020,8,27.8,21.3,6.5,5.0,0.0,5.0,15.0,216.0,5.899999999999996,14.999999999999986,27.066666666666666,20.666666666666668,6.400000000000001,1.3,27.8,21.4,0,-0.8660254037844384,-0.5000000000000004,-0.6152845999633277,-0.7883050558305253,2,0,0,0
2020-08-09,2020,8,26.0,20.2,5.800000000000001,5.0,2.3,5.0,15.0,216.0,4.199999999999997,12.999999999999986,27.8,21.166666666666668,6.700000000000001,0.0,,21.3,0,-0.8660254037844384,-0.5000000000000004,-0.6287628145958345,-0.7775971469736268,2,0,1,0
2020-08-10,2020,8,26.0,19.5,6.5,6.0,12.2,2.2,15.0,216.0,3.599999999999996,12.099999999999987,26.9,20.966666666666665,6.100000000000001,2.3,26.0,20.2,0,-0.8660254037844384,-0.5000000000000004,-0.6420547132365636,-0.7666588193001592,2,0,1,0
2020-08-11,2020,8,24.4,20.6,3.799999999999997,5.0,0.0,22.0,15.0,0.0,14.499999999999996,21.799999999999986,26.0,20.333333333333332,6.15,12.2,26.0,19.5,0,-0.8660254037844384,-0.5000000000000004,-0.655156357209085,-0.7554933140726804,2,0,0,0
2020-08-12,2020,8,28.0,20.6,7.399999999999999,5.0,5.0,50.0,15.0,84.0,14.499999999999996,20.399999999999984,25.46666666666667,20.1,5.366666666666666,0.0,24.4,20.6,0,-0.8660254037844384,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,2,0,1,0
2020-08-13,2020,8,26.6,20.6,6.0,6.0,0.0,5.2,15.0,216.0,17.199999999999996,23.699999999999985,26.133333333333336,20.233333333333334,5.899999999999999,5.0,28.0,20.6,0,-0.8660254037844384,-0.5000000000000004,-0.680773409477016,-0.732494071613579,2,0,0,0
2020-08-14,2020,8,28.0,20.2,7.800000000000001,6.0,0.0,5.0,15.0,216.0,4.9999999999999964,20.799999999999986,26.333333333333332,20.6,5.733333333333332,0.0,26.6,20.6,0,-0.8660254037844384,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,2,0,0,0
2020-08-15,2020,8,25.4,20.4,5.0,6.0,0.0,5.0,15.0,0.0,4.9999999999999964,19.499999999999986,27.53333333333333,20.46666666666667,7.066666666666666,0.0,28.0,20.2,0,-0.8660254037844384,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,2,0,0,0
2020-08-16,2020,8,25.6,20.0,5.600000000000001,6.0,0.0,20.0,15.0,0.0,0.0,19.499999999999986,26.666666666666668,20.400000000000002,6.266666666666667,0.0,25.4,20.4,0,-0.8660254037844384,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,2,0,0,0
2020-08-17,2020,8,23.1,20.2,2.900000000000002,6.0,0.2,5.0,15.0,216.0,0.0,17.199999999999985,26.333333333333332,20.2,6.133333333333334,0.0,25.6,20.0,0,-0.8660254037844384,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,2,0,1,0
2020-08-18,2020,8,26.2,20.6,5.599999999999998,5.0,1.1,3.1,15.0,216.0,0.19999999999999646,5.199999999999986,24.7,20.2,4.500000000000001,0.2,23.1,20.2,0,-0.8660254037844384,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,2,0,1,0
2020-08-19,2020,8,26.4,20.4,6.0,5.0,0.0,63.0,15.0,120.0,1.2999999999999965,6.299999999999986,24.96666666666667,20.26666666666667,4.7,1.1,26.2,20.6,0,-0.8660254037844384,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,2,0,0,0
2020-08-20,2020,8,26.8,20.6,6.199999999999999,5.0,0.0,55.0,15.0,6.0,1.2999999999999965,1.2999999999999858,25.233333333333334,20.4,4.833333333333333,0.0,26.4,20.4,0,-0.8660254037844384,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,2,0,0,0
2020-08-21,2020,8,25.8,20.9,4.900000000000002,5.0,0.0,5.0,15.0,216.0,1.0999999999999965,1.2999999999999858,26.46666666666667,20.533333333333335,5.933333333333333,0.0,26.8,20.6,0,-0.8660254037844384,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,2,0,0,0
2020-08-22,2020,8,28.0,20.6,7.399999999999999,5.0,0.0,58.0,15.0,78.0,0.0,1.2999999999999858,26.333333333333332,20.633333333333333,5.7,0.0,25.8,20.9,0,-0.8660254037844384,-0.5000000000000004,-0.7856498550787144,-0.6186714032625032,2,0,0,0
2020-08-23,2020,8,29.2,21.0,8.2,4.0,15.4,20.0,15.0,222.0,0.0,1.2999999999999858,26.86666666666667,20.7,6.166666666666667,0.0,28.0,20.6,0,-0.8660254037844384,-0.5000000000000004,-0.7961828637826154,-0.6050560696488494,2,0,1,0
2020-08-24,2020,8,28.4,20.9,7.5,5.0,2.1,5.0,15.0,216.0,15.399999999999997,16.699999999999985,27.666666666666668,20.833333333333332,6.833333333333333,15.4,29.2,21.0,0,-0.8660254037844384,-0.5000000000000004,-0.8064799463209447,-0.5912614448635783,2,0,1,0
2020-08-25,2020,8,30.2,20.5,9.7,5.0,0.0,5.0,15.0,216.0,17.499999999999996,18.599999999999987,28.53333333333333,20.833333333333332,7.699999999999999,2.1,28.4,20.9,0,-0.8660254037844384,-0.5000000000000004,-0.8165380514459157,-0.5772916165517278,2,0,0,0
2020-08-26,2020,8,30.0,22.0,8.0,5.0,0.0,5.0,15.0,216.0,17.499999999999996,17.499999999999986,29.266666666666666,20.8,8.466666666666667,0.0,30.2,20.5,0,-0.8660254037844384,-0.5000000000000004,-0.8263541987239094,-0.5631507242749189,2,0,0,0
2020-08-27,2020,8,29.0,21.2,7.800000000000001,5.0,0.0,5.0,15.0,216.0,2.0999999999999965,17.499999999999986,29.53333333333333,21.133333333333333,8.4,0.0,30.0,22.0,0,-0.8660254037844384,-0.5000000000000004,-0.8359254794186365,-0.5488429582847199,2,0,0,0
2020-08-28,2020,8,30.8,20.4,10.400000000000002,5.0,0.0,5.0,15.0,216.0,0.0,17.499999999999986,29.733333333333334,21.233333333333334,8.5,0.0,29.0,21.2,0,-0.8660254037844384,-0.5000000000000004,-0.8452490573530633,-0.5343725582809785,2,0,0,0
