date,utc_hour,slot,ERA5_T2M,ERA5_D2M,ERA5_U10,ERA5_V10,ERA5_CAPE,ERA5_SP,ERA5_t_500hPa,ERA5_t_700hPa,ERA5_t_850hPa,ERA5_q_500hPa,ERA5_q_700hPa,ERA5_q_850hPa,ERA5_u_500hPa,ERA5_u_700hPa,ERA5_u_850hPa,ERA5_v_500hPa,ERA5_v_700hPa,ERA5_v_850hPa,K_INDEX_ERA5,TOTALS_TOTALS_ERA5,LIFTED_INDEX_ERA5
2017-10-24,18,3,295.5843505859375,292.1093444824219,-2.0309600830078125,0.76312255859375,10.125,91785.8125,268.80938720703125,282.1900634765625,292.8639221191406,0.0024525297340005,0.0080075599253177,0.0115070715546607,-8.859237670898438,-6.5853271484375,-2.732177734375,-2.3177032470703125,-0.1149139404296875,1.8434295654296875,34.52910291552525,39.9022192597388,-18.289829029756433
2017-10-25,0,0,294.560302734375,292.1526184082031,-1.3853759765625,1.01910400390625,4.625,91677.59375,269.3246459960937,282.3509521484375,292.018798828125,0.0024893747176975,0.0075888819992542,0.011388286948204,-8.71014404296875,-7.154830932617188,-2.046127319335937,-1.003631591796875,-0.38427734375,1.3877716064453125,32.47036963105198,37.90779378414159,-16.929446949678365
2017-10-25,6,1,300.5630798339844,291.695068359375,-2.695053100585937,-0.853973388671875,0.0,91826.65625,269.79083251953125,282.3841247558594,292.2813720703125,0.0014604676980525,0.0080603919923305,0.0123231373727321,-8.562744140625,-6.1304931640625,-4.1165313720703125,0.9192657470703124,-0.5557861328125,-1.4682769775390625,33.63994415998445,38.172844403982076,-16.725833668428308
2017-10-25,12,2,299.8822631835937,293.2047119140625,-1.58941650390625,-0.2905120849609375,73.5,91585.6875,269.6342468261719,283.19140625,293.54345703125,0.0026604421436786,0.0068289488554,0.0124170593917369,-8.530532836914062,-6.722564697265625,-5.175537109375,1.4199371337890625,-2.7827911376953125,-2.071807861328125,33.113812202215,39.842022770643126,-18.144504322725183
2017-10-25,18,3,295.7677001953125,292.896484375,-2.312591552734375,0.45556640625,153.0,91857.28125,269.80877685546875,282.75640869140625,291.4108581542969,0.0025885319337248,0.0065196715295314,0.0136735532432794,-10.567459106445312,-6.5875091552734375,-6.37957763671875,1.5789031982421875,-1.978851318359375,-0.8952484130859375,32.18889738023265,38.61685768663875,-15.837375416475183
2017-10-26,0,0,295.9560241699219,293.6083984375,-1.9510040283203125,0.20172119140625,22.375,91694.234375,269.2039794921875,282.6444702148437,291.3388366699219,0.0027003779541701,0.0062524154782295,0.0112573280930519,-8.447616577148438,-6.07958984375,-7.062667846679688,2.435043334960937,-0.9659881591796876,-0.6282958984375,30.150130534172057,37.33820577859875,-16.370151295381433
2017-10-26,6,1,299.5904235839844,291.537353515625,-3.613540649414064,0.897430419921875,0.0,91883.921875,269.03955078125,281.97613525390625,291.39923095703125,0.0025159569922834,0.0069068446755409,0.0123159550130367,-8.075546264648438,-5.8134765625,-5.6942901611328125,0.47979736328125,-0.371856689453125,1.290924072265625,32.75634461045258,38.78608440756793,-16.594974293428308
2017-10-26,12,2,298.89849853515625,291.9710998535156,-1.55828857421875,-0.189849853515625,0.0,91602.8125,268.5912475585937,282.5785217285156,291.7977600097656,0.0028872920665889,0.0088442079722881,0.0123627893626689,-6.916168212890625,-3.701080322265625,-4.306365966796875,-0.551422119140625,-1.037322998046875,-0.228546142578125,34.98498805761328,40.128054255247115,-17.44180656881899
2017-10-26,18,3,295.07769775390625,292.3407287597656,-1.7361602783203125,0.201873779296875,0.0,91866.40625,268.3251342773437,282.38671875,290.8570251464844,0.002846288960427,0.008440263569355,0.0128473900258541,-5.898773193359375,-3.2246551513671875,-3.71240234375,-0.7621612548828125,-1.098876953125,-0.210540771484375,34.58282571434975,40.20414661765106,-16.76718498678774
2017-10-27,0,0,294.22821044921875,292.50836181640625,-1.4278717041015625,-0.479034423828125,0.25,91677.0625,268.1873474121094,281.96112060546875,290.9437866210937,0.0029057755600661,0.0095102861523628,0.0115527659654617,-4.56451416015625,-2.600494384765625,-2.790802001953125,0.949249267578125,-1.345794677734375,-1.2518157958984375,35.00837072134004,39.27185776233662,-16.991733326631376
2017-10-27,6,1,299.63409423828125,292.986083984375,-1.8444671630859373,-1.1612701416015625,13.25,91767.859375,269.11834716796875,282.03619384765625,290.72808837890625,0.0024493250530213,0.0097384341061115,0.0127329342067241,-3.680633544921875,-2.888336181640625,-2.7026519775390625,1.3400726318359375,-1.17169189453125,-1.78546142578125,35.19491567611682,38.37432824969282,-15.845035328584558
2017-10-27,12,2,299.37457275390625,290.95361328125,-1.8150787353515625,-0.4809112548828125,169.0,91511.578125,267.812744140625,282.159423828125,292.8809509277344,0.0029411413706839,0.0097363591194152,0.0119590610265731,-0.343963623046875,-2.333892822265625,-5.0150146484375,1.5294647216796875,-1.2664947509765625,-4.0760345458984375,37.754203104972646,42.36452367305745,-19.303500904756433
2017-10-27,18,3,294.2750549316406,292.07293701171875,-1.9683380126953125,-0.3832244873046875,67.25,91745.234375,268.5155334472656,281.794921875,291.0317687988281,0.002248435281217,0.0096134953200817,0.0117978751659393,-1.390625,-1.1744232177734375,-7.318527221679687,-0.407379150390625,-2.1800689697265625,-2.2428436279296875,35.28268396258348,38.948577070236155,-16.751529469209558
2017-10-28,0,0,294.5159606933594,291.8679504394531,-2.1916046142578125,-0.687164306640625,3.75,91631.25,268.30615234375,281.86737060546875,290.58892822265625,0.0022374966647475,0.009466391056776,0.0104662030935287,-0.908660888671875,-2.3675689697265625,-8.945388793945312,1.0326690673828125,-1.9200439453125,-1.411956787109375,33.497999423742186,37.59282662868493,-16.518069996553308
2017-10-28,6,1,299.7003173828125,290.0713806152344,-3.357177734375,-0.800506591796875,0.0,91771.0,269.1854248046875,281.663818359375,290.3412170410156,0.0020506882574409,0.0095626106485724,0.010507296770811,-2.0511474609375,-3.8185882568359375,-6.854415893554688,1.4020233154296875,-1.6806182861328125,-1.2945556640625,32.7118812963365,35.6276642024516,-15.391086353975183
2017-10-28,12,2,299.1256103515625,289.9159545898437,-1.674163818359375,-0.49078369140625,0.0,91573.875,268.3036193847656,282.15948486328125,292.3785095214844,0.0021233772858977,0.0089642293751239,0.0097601078450679,0.811126708984375,-4.504364013671875,-5.8218536376953125,0.81524658203125,-1.0648956298828125,-2.4802398681640625,33.78974249362928,38.681378597021,-18.310184254365808
2017-10-28,18,3,294.40643310546875,290.7181701660156,-1.758148193359375,-0.5805206298828125,5.375,91751.875,268.4950866699219,281.6099853515625,291.0491943359375,0.0018745989073067,0.0085508823394775,0.011389423161745,0.4384918212890625,-5.449310302734375,-5.858932495117188,1.1648406982421875,-0.3715057373046875,-4.6056671142578125,34.0344278156756,38.59844415783873,-16.789401783662683
2017-10-29,0,0,294.7866516113281,291.99713134765625,-1.6725330352783203,-1.1834259033203125,6.125,91646.609375,268.9833374023437,281.5419006347656,290.281005859375,0.0015934873372316,0.0084402542561292,0.0101010277867317,0.431121826171875,-2.0041046142578125,-7.3509521484375,1.1445465087890625,-0.746246337890625,-5.6448822021484375,31.44704986512656,35.56535884141929,-15.532962574678365
2017-10-29,6,1,300.02642822265625,291.0917663574219,-4.1822357177734375,-2.0813446044921875,0.0,91771.875,268.70166015625,281.4832763671875,291.2797241210937,0.0017261973116546,0.0083060897886753,0.0112700685858726,-0.67828369140625,-1.65484619140625,-6.749053955078125,2.2653350830078125,-2.74517822265625,-3.3493194580078125,33.82094597220407,38.29647239446627,-16.81335808249075
2017-10-29,12,2,299.4053955078125,289.9126281738281,-1.431060791015625,-1.5125579833984375,1.5,91590.796875,268.53375244140625,281.3416442871094,292.55645751953125,0.0021852867212146,0.0088872797787189,0.0109949894249439,1.56268310546875,-2.7724761962890625,-5.5906524658203125,1.395111083984375,-2.782562255859375,-4.217819213867188,35.713329994678396,39.63394206166262,-18.257999195772058
2017-10-29,18,3,294.6791687011719,290.53472900390625,-2.27569580078125,-1.3834991455078125,0.0,91769.78125,268.78485107421875,281.8732604980469,290.8562316894531,0.0022493943106383,0.0084389969706535,0.0108261629939079,0.1027984619140625,-0.8799285888671875,-7.382247924804687,3.730911254882813,-3.65777587890625,-5.1297607421875,32.613280081748876,37.2626925349235,-16.306674732881433
2017-10-30,0,0,293.37554931640625,290.6959228515625,-1.7067413330078125,-2.0583953857421875,0.0,91709.265625,268.5816650390625,281.3860168457031,290.8717956542969,0.0023529927711933,0.0072694718837738,0.0076207220554351,2.9970703125,-2.7930908203125,-8.299728393554688,1.2498779296875,-3.25921630859375,-6.60595703125,28.944307708740126,34.47918763160695,-16.525424732881433
2017-10-30,6,1,298.39483642578125,289.8975830078125,-3.796478271484375,-3.3235626220703125,4.0,91724.921875,269.25421142578125,281.7523803710937,290.9954833984375,0.0018343126866966,0.0077332705259323,0.0120316892862319,1.2386474609375,-4.3953857421875,-6.35772705078125,-0.7804107666015625,-3.546615600585937,-5.734954833984375,32.90385141372673,37.66874983310687,-15.976566090303308
2017-10-30,12,2,296.9353942871094,290.864990234375,-3.174301147460937,-1.87310791015625,0.0,91499.5625,268.6024780273437,281.486572265625,290.7242126464844,0.0014073043130338,0.0095190182328224,0.0123972073197364,2.4227752685546875,-4.6540069580078125,-6.4697265625,-1.4564208984375,-2.29388427734375,-6.7812347412109375,35.70138790607446,39.06646391153336,-16.35702873678774
2017-10-30,18,3,293.7377319335937,290.3117370605469,-2.867660522460937,-1.495269775390625,23.375,91709.296875,268.9974975585937,281.9437866210937,291.03680419921875,0.000529934419319,0.0098119974136352,0.0095576904714107,0.572601318359375,-3.840896606445313,-9.801925659179688,-0.9865875244140624,-0.0061492919921875,-6.910186767578125,32.61520790457725,35.74949955344204,-16.274600758272115
2017-10-31,0,0,294.19140625,290.31085205078125,-2.0068511962890625,-2.1064453125,4.0,91551.125,268.4780578613281,282.0600280761719,290.1375732421875,0.0005345763638615,0.0093930847942829,0.0101279914379119,-1.8097991943359373,-3.358871459960937,-9.472381591796877,-0.58349609375,2.02069091796875,-4.912994384765625,32.27056353688228,36.45944895744313,-15.894809498506433
2017-10-31,6,1,297.78790283203125,290.1832275390625,-4.989776611328125,-2.1284942626953125,0.125,91640.28125,268.48687744140625,281.6739807128906,289.5912475585937,0.0030220136977732,0.0091854147613048,0.0122451409697532,-1.907684326171875,-4.5411376953125,-7.69195556640625,-1.271209716796875,2.24859619140625,-3.021957397460937,34.010945135354795,38.01263364553437,-15.339664234834501
2017-10-31,12,2,297.5187683105469,291.16961669921875,-2.567535400390625,-1.812255859375,1.25,91424.484375,268.2640075683594,282.8643798828125,289.4974975585937,0.0041683353483676,0.008298235014081,0.0118317119777202,-3.5623931884765625,-5.456390380859375,-6.83245849609375,-0.806182861328125,-0.8750762939453125,-3.950439453125,31.649057099223,37.951194399595124,-15.468784107881376
2017-10-31,18,3,293.75390625,291.47381591796875,-1.785125732421875,-1.4740447998046875,0.0,91695.84375,268.27911376953125,281.3643798828125,290.24493408203125,0.0044861361384391,0.0085844285786151,0.0116940103471279,-4.499191284179688,-5.3974456787109375,-9.543838500976562,-0.5584564208984375,0.5885467529296875,-2.397552490234375,34.02987935543048,38.53071689009663,-16.201114430147058
2017-11-01,0,0,294.3965759277344,291.29412841796875,-1.5748577117919922,-1.697052001953125,9.25,91594.203125,268.2005615234375,280.87469482421875,289.94732666015625,0.0040779951959848,0.0089590176939964,0.0116768740117549,-7.16876220703125,-2.020721435546875,-8.905410766601562,-1.9900054931640625,-1.9875640869140625,-4.644683837890625,34.657962018251276,38.373077625036125,-15.982059254365808
2017-11-01,6,1,297.4866943359375,291.1404113769531,-3.0450897216796875,-2.6033172607421875,1.5,91736.015625,267.3710327148437,282.0057373046875,289.0516357421875,0.0047484077513217,0.0088235661387443,0.0124424919486045,-7.117401123046875,-2.665740966796875,-7.6838836669921875,0.7520904541015625,-0.9196014404296876,-5.8174896240234375,34.09092381000508,39.90206226110459,-15.915897144990865
2017-11-01,12,2,295.3731994628906,292.7830505371094,-2.0416259765625,-2.0877685546875,56.875,91510.03125,268.26055908203125,282.4052734375,289.950927734375,0.0049780160188674,0.0096160881221294,0.0121159553527832,-1.8540191650390625,-2.4937896728515625,-8.372894287109375,-0.86090087890625,-2.742523193359375,-5.3675384521484375,34.16713868975633,38.69576492309568,-15.925662769990808
2017-11-01,18,3,293.20953369140625,291.26953125,-1.869415283203125,-1.505889892578125,3.75,91713.734375,267.7733764648437,282.04351806640625,290.1103210449219,0.004689022898674,0.0088238380849361,0.0109151005744934,-2.0281982421875,-3.4451141357421875,-10.749435424804688,-1.833465576171875,-2.0718231201171875,-5.843475341796875,33.18236517310141,38.62866868972787,-16.57223869772524
2017-11-02,0,0,293.5712890625,289.3570556640625,-1.91162109375,-1.5507049560546875,3.875,91511.953125,268.92449951171875,281.8958740234375,290.821044921875,0.0036770438309758,0.0091115683317184,0.0072782523930072,-3.3377227783203125,-4.114288330078125,-10.324737548828123,-2.887298583984375,-1.6397857666015625,-6.821990966796875,29.54049211144433,33.40029829144468,-16.131839527803308
2017-11-02,6,1,298.5042724609375,289.9918212890625,-3.1971435546875,-2.4667510986328125,1.0,91637.484375,267.81256103515625,282.6072998046875,290.23065185546875,0.0044919736683368,0.0089866928756237,0.0112120285630226,-6.522735595703125,-4.0311431884765625,-5.583343505859375,-3.3709716796875,-2.710174560546875,-4.0252227783203125,33.15951245427128,38.96755834817883,-16.653384937959558
2017-11-02,12,2,297.9197998046875,291.64874267578125,-1.5843658447265625,-1.0927581787109375,3.25,91380.671875,268.29791259765625,282.4453430175781,291.1906433105469,0.0049188882112503,0.0092944502830505,0.0110454596579074,-6.361114501953125,-1.99481201171875,-2.0267791748046875,-0.9931488037109376,-0.6421051025390625,-5.560104370117188,33.93729763627038,38.79027777314175,-17.128024830537683
2017-11-02,18,3,293.64752197265625,291.36376953125,-1.577911376953125,-0.3259429931640625,17.75,91614.671875,268.276611328125,281.2257080078125,290.81005859375,0.0045620575547218,0.009595863521099,0.0102817602455616,-4.868576049804688,-0.815887451171875,-1.399871826171875,0.29522705078125,-2.446990966796875,-7.448654174804687,34.335363024473075,37.68859618306158,-16.768741383272058
2017-11-03,0,0,293.8085327148437,290.696044921875,-2.419708251953125,-1.21588134765625,0.0,91437.359375,268.4298095703125,282.57000732421875,290.0690612792969,0.0041888169944286,0.0082553960382938,0.0103362575173377,-1.7804107666015625,-2.7183380126953125,-6.2584991455078125,2.4087371826171875,-2.2548065185546875,-6.209259033203125,30.810897940397105,36.69569965600955,-15.874545826631433
2017-11-03,6,1,298.9584045410156,291.6148681640625,-3.015533447265625,-2.724884033203125,0.0,91461.34375,268.98712158203125,282.30694580078125,290.64654541015625,0.0041308738291263,0.0074496529996395,0.0116284154355525,-2.746826171875,-4.773468017578125,-5.364959716796875,-1.86529541015625,-1.3540191650390625,-4.76708984375,31.580546462535725,37.450717681646225,-15.894717945772058
2017-11-03,12,2,298.38720703125,291.4545593261719,-2.34942626953125,-1.6847076416015625,8.0,91256.1875,269.3336486816406,282.3817138671875,291.580078125,0.0037670503370463,0.0070816315710544,0.0120748504996299,-3.601348876953125,-4.819732666015625,-5.7711181640625,-5.399993896484375,-2.0437164306640625,-4.774322509765625,32.17119764685616,38.13763126134863,-16.481723561006433
2017-11-03,18,3,293.603759765625,292.42205810546875,-2.8769989013671875,-0.8393096923828125,0.0,91509.625,269.62603759765625,282.72723388671875,290.47930908203125,0.0038198642432689,0.008341884240508,0.0116010885685682,-6.120330810546875,-5.07098388671875,-6.38201904296875,-1.6250762939453125,0.3425750732421875,-5.0191192626953125,31.21901040673243,35.97832245528693,-15.088565602022058
2017-11-04,0,0,293.3944396972656,290.970947265625,-2.4281768798828125,-1.2505035400390625,6.75,91371.109375,269.6561584472656,282.1839599609375,290.0672912597656,0.0027715920004993,0.0093398392200469,0.0104500018060207,-5.3360137939453125,-6.362030029296875,-9.006240844726562,-4.2067413330078125,2.3068084716796875,-3.5486602783203125,31.167013877630076,34.35497617125505,-14.646426930147058
2017-11-04,6,1,298.13409423828125,291.3810729980469,-3.91448974609375,-3.154022216796875,0.875,91559.890625,268.5367126464844,282.2042236328125,288.6289978027344,0.0033218169119209,0.0094635747373104,0.011979229748249,-6.07891845703125,-8.379043579101562,-6.5772857666015625,0.2953338623046875,5.0785064697265625,-4.641693115234375,32.48086600899687,36.6848022580146,-14.327579273897058
2017-11-04,12,2,296.1441955566406,292.9013671875,-2.777008056640625,-2.388290405273437,18.375,91341.46875,268.7052307128906,282.3194274902344,289.48388671875,0.0052191130816936,0.0100774690508842,0.0129806362092494,-4.994400024414063,-7.2109222412109375,-7.395904541015625,1.1903076171875,2.7223052978515625,-5.7489776611328125,34.66733377575858,38.204061502218124,-15.013950123506433
2017-11-04,18,3,294.3424377441406,293.1978759765625,-2.711669921875,-1.223175048828125,34.75,91562.15625,268.1156616210937,282.9917907714844,289.17779541015625,0.0048834607005119,0.009046871215105,0.0133617501705884,-6.627365112304688,-7.897064208984375,-11.644241333007812,-2.60791015625,3.321075439453125,0.4274139404296875,33.62896440327156,39.45822233855724,-15.297427906709615
2017-11-05,0,0,294.1655578613281,292.3719787597656,-2.8795928955078125,-1.1242218017578125,25.125,91402.609375,268.253662109375,283.62567138671875,289.736083984375,0.0049392506480216,0.0077873729169368,0.0115835927426815,-5.836761474609375,-6.940643310546875,-11.147872924804688,-0.452667236328125,1.62860107421875,0.7024993896484375,30.37771614789953,37.96235250830648,-15.717715992647058
2017-11-05,6,1,298.15435791015625,292.2979431152344,-4.482147216796875,-1.463409423828125,37.0,91599.25,268.11309814453125,283.5631103515625,289.8133544921875,0.0047269538044929,0.0056428350508213,0.0130216553807258,-6.8302154541015625,-9.727310180664062,-7.692718505859375,5.2540130615234375,1.193084716796875,-1.527008056640625,29.951636427640832,39.75881358385078,-15.935550465303308
2017-11-05,12,2,296.3168640136719,292.6455993652344,-2.7725830078125,-1.2028045654296875,52.25,91392.484375,268.0089416503906,282.3880615234375,290.7952880859375,0.0044387057423591,0.0092580839991569,0.0137849189341068,-6.2950286865234375,-7.281600952148437,-7.915771484375,1.1102142333984375,-0.743804931640625,-2.9885406494140625,36.59128784537305,41.712323719263026,-17.021640553193933
2017-11-05,18,3,294.0771484375,292.81219482421875,-2.079437255859375,-0.8301849365234375,33.875,91652.984375,267.9791259765625,282.4266967773437,289.87310791015625,0.0042785964906215,0.0092498697340488,0.0135636329650878,-8.214035034179688,-10.152420043945312,-10.44439697265625,0.0913543701171875,0.1978912353515625,-0.1732177734375,35.43078785538663,40.628488922119026,-16.129276051240808
2017-11-06,0,0,294.27197265625,292.4728088378906,-2.638031005859375,-0.7689056396484375,5.75,91506.765625,267.900634765625,282.1939697265625,290.4110107421875,0.0040153735317289,0.0090474933385849,0.0123551823198795,-5.72344970703125,-6.684478759765625,-8.46990966796875,-1.741424560546875,1.060516357421875,0.4114532470703125,34.86908190846438,40.11492353081698,-16.745670094209558
2017-11-06,6,1,297.33404541015625,292.5903015136719,-4.1092071533203125,-0.83880615234375,124.625,91704.828125,267.9896545410156,281.8285827636719,290.4091796875,0.0042276829481124,0.0097803547978401,0.013254839926958,-6.096649169921875,-7.5322723388671875,-8.174102783203125,-2.5688629150390625,1.3427886962890625,-0.2377166748046875,36.77613710761057,40.834710532426726,-16.654819264131433
2017-11-06,12,2,295.71881103515625,293.7140808105469,-2.7071533203125,-1.3215789794921875,145.25,91494.578125,267.66131591796875,282.0730895996094,290.645263671875,0.0042280331254005,0.0098097138106822,0.0122902728617191,-4.734405517578125,-5.5573272705078125,-10.343185424804688,-2.2328033447265625,-0.2001800537109375,-1.4564361572265625,36.16084482669815,40.76290469765658,-17.219241871553308
2017-11-06,18,3,293.59649658203125,292.4975891113281,-1.572113037109375,-0.8314208984375,0.125,91705.59375,267.76971435546875,281.77392578125,290.5469055175781,0.0035117228981107,0.0091706365346908,0.0115243699401617,-6.6161651611328125,-4.9131927490234375,-8.910568237304688,0.532379150390625,-0.872406005859375,-1.392608642578125,34.84827185571185,39.6818467468023,-17.012485279756433
2017-11-07,0,0,293.55877685546875,291.5268859863281,-1.638641357421875,-0.79205322265625,0.0,91550.734375,267.73858642578125,281.5901184082031,290.4527893066406,0.00369459297508,0.00858835875988,0.0108810923993587,-4.0416107177734375,-5.72613525390625,-8.865982055664062,-0.7990264892578125,-1.69537353515625,-0.6161346435546875,33.74353563189493,39.0067088544368,-16.949496998506433
2017-11-07,6,1,298.140869140625,291.5968933105469,-3.822723388671875,-0.57666015625,0.0,91712.796875,267.0980834960937,281.6996154785156,290.4210205078125,0.0035544955171644,0.0085784792900085,0.0122441053390502,-3.692474365234375,-5.983932495117188,-6.874786376953125,-1.96875,0.142059326171875,-0.9220123291015624,35.59590616226186,41.61895885467529,-17.558231129365865
2017-11-07,12,2,295.5305480957031,293.2432861328125,-2.592742919921875,-0.6553497314453125,217.5,91542.515625,267.6523132324219,281.6698608398437,290.64727783203125,0.0033727278932929,0.0093119516968727,0.0134295113384723,-4.566253662109375,-4.37713623046875,-7.1602630615234375,-0.3665618896484375,-2.1502227783203125,-1.6722412109375,37.216566795110666,41.92216270565978,-17.230258717256433
2017-11-07,18,3,293.5784606933594,292.8622131347656,-1.7154388427734375,-0.50048828125,46.5,91722.796875,268.4326171875,281.3655090332031,290.7884826660156,0.0029299852903932,0.0086084231734275,0.0114383362233638,-3.8663482666015625,-4.043609619140625,-7.5260009765625,-1.2407379150390625,-1.0268707275390625,-0.6778717041015625,34.18711584210378,38.5115845143794,-16.591159596162683
2017-11-08,0,0,293.7660217285156,291.33642578125,-2.2091522216796875,-1.2272491455078125,0.0,91653.484375,268.6910400390625,281.0181579589844,290.29718017578125,0.001247570849955,0.0084821302443742,0.010740328580141,-2.66778564453125,-3.48193359375,-9.057098388671877,-1.6341400146484375,-0.143798828125,-1.3887939453125,32.96044100224955,36.805428677797224,-15.841434254365808
2017-11-08,6,1,299.1995849609375,291.17120361328125,-4.4444580078125,-1.1360931396484375,0.0,91730.140625,268.5009155273437,282.3726806640625,290.8601379394531,0.000106131818029,0.0074905566871166,0.0118184424936771,-8.164031982421875,-2.0096588134765625,-6.93682861328125,-2.1549835205078125,-0.8113250732421875,-1.817535400390625,32.44554092884061,38.82674937844281,-16.59451652975649
2017-11-08,12,2,297.79278564453125,291.6090087890625,-1.9028472900390625,-0.903045654296875,2.875,91485.328125,268.361572265625,281.9569396972656,291.5639953613281,0.000153867600602,0.0068166404962539,0.0119584985077381,-5.9508056640625,-0.73541259765625,-5.5739593505859375,-5.1166839599609375,-1.8997955322265625,-3.9942626953125,33.17062240242947,39.9493493378162,-17.437717213350183
2017-11-08,18,3,293.7082214355469,291.9100341796875,-1.9916534423828125,0.0225982666015625,25.0,91685.46875,268.10650634765625,282.6278991699219,290.1371459960937,0.0001727034396026,0.0020085633732378,0.0119783505797386,-4.62518310546875,-1.7830810546875,-4.68798828125,-5.1078643798828125,-1.59527587890625,-2.335311889648437,26.539654431491947,39.05248388051977,-16.2659337660845
2017-11-09,0,0,293.5953369140625,291.9009094238281,-1.7361907958984375,-0.6938018798828125,4.125,91536.421875,267.9757080078125,283.7631225585937,289.9164428710937,0.0001395294821122,0.0007988212164491,0.010093480348587,-2.0458221435546875,-5.3920440673828125,-3.2734832763671875,-3.863693237304688,-3.645919799804688,-5.542236328125,22.219913869723577,37.20850720405567,-16.17602898092825
2017-11-09,6,1,299.11334228515625,289.6043701171875,-2.064804077148437,-3.0301513671875,0.0,91651.65625,267.65972900390625,283.57598876953125,290.57379150390625,0.0001056800392689,0.0007314111571758,0.0103063210844993,-1.94140625,-5.186981201171875,-3.031829833984375,-3.959396362304688,-2.673553466796875,-4.605239868164063,23.52580597214383,38.71065458059303,-17.149356617647058
2017-11-09,12,2,297.93438720703125,290.1672668457031,-1.277862548828125,-1.37091064453125,0.0,91399.1875,268.0534362792969,283.6099853515625,291.93243408203125,7.368894875980914e-05,0.0016246144659817,0.009892351925373,-0.1272735595703125,-4.0865478515625,-4.041305541992188,-3.820358276367188,-3.9088134765625,-4.730255126953125,24.935978842526552,38.86791344881048,-18.114291920381433
2017-11-09,18,3,292.648681640625,290.02313232421875,-1.864837646484375,-0.5722808837890625,0.0,91602.8125,268.7496337890625,282.94366455078125,290.300537109375,7.866691157687455e-05,0.0021650898270308,0.009587962180376,-2.7456817626953125,-6.406265258789063,-3.5365447998046875,-3.856124877929688,-0.8284149169921875,-4.1060943603515625,23.510290776938028,35.53923171162598,-15.786197437959558
2017-11-10,0,0,291.4231262207031,289.732177734375,-1.20977783203125,-1.2391510009765625,0.0,91452.84375,268.71893310546875,282.08074951171875,289.3791809082031,7.997509965207428e-05,0.0052815601229667,0.0091056227684021,-2.482086181640625,-6.1724700927734375,-3.942092895507813,-3.691848754882813,1.189208984375,-4.523773193359375,26.1166811823844,34.1969374656677,-14.895541920381433
2017-11-10,6,1,298.4739074707031,289.5379638671875,-1.8503875732421875,-2.4807891845703125,0.0,91580.703125,268.0721130371094,282.94384765625,290.40283203125,7.424013165291399e-05,0.0045013912022113,0.0099361799657344,-5.387954711914063,-6.329986572265625,-3.0460968017578125,-2.5953826904296875,-0.2572174072265625,-3.584442138671875,26.9744425058363,37.344785922765624,-16.566013111787683
2017-11-10,12,2,298.6825866699219,290.3773193359375,-1.000762939453125,-1.4260406494140625,3.625,91398.8125,268.16827392578125,283.0846862792969,292.232666015625,7.422553608193994e-05,0.0063749775290489,0.0099422298371791,-2.915023803710937,-2.129013061523437,-3.279037475585937,-2.173324584960937,-1.6687469482421875,-4.359390258789063,30.44691317677485,38.988348001241576,-18.299686207490808
2017-11-10,18,3,293.6017761230469,291.3190002441406,-1.988739013671875,-1.27166748046875,0.0,91633.828125,268.0389404296875,282.30145263671875,291.11138916015625,7.229423499666154e-05,0.0057919323444366,0.0102216564118862,-2.6795654296875,-3.072509765625,-3.452133178710937,-2.105072021484375,-1.294219970703125,-6.2792510986328125,29.934584850072778,38.40516471266743,-17.307742848115808
2017-11-11,0,0,293.16424560546875,290.9891967773437,-1.2864990234375,-2.137069702148437,0.0,91536.96875,268.0162353515625,282.861328125,289.5330810546875,7.730466313660145e-05,0.0030688312835991,0.0106303431093692,-2.478866577148437,-0.8092498779296875,-2.8198699951171875,-1.741790771484375,-1.853607177734375,-6.824722290039063,25.504691971093276,37.28095346093168,-15.752139820772058
2017-11-11,6,1,297.6159973144531,289.923095703125,-1.17486572265625,-3.745758056640625,0.0,91597.265625,268.3791198730469,283.9759216308594,290.41558837890625,7.197342347353697e-05,0.0010952481534332,0.010949321091175,-2.0783843994140625,-3.1276092529296875,-1.8712310791015625,-2.39971923828125,-2.5540008544921875,-5.6410980224609375,23.25511611960818,37.75666972398748,-16.271762623506433
2017-11-11,12,2,296.7899169921875,290.6488342285156,-0.766204833984375,-1.732452392578125,0.0,91369.8125,268.77313232421875,283.828369140625,291.179443359375,7.633172208443284e-05,0.0019783091265708,0.0112826228141784,1.692718505859375,-2.4906158447265625,-1.971466064453125,-4.3266448974609375,-2.7005615234375,-4.814300537109375,24.988873835280422,38.06580152511587,-16.641605152803308
2017-11-11,18,3,291.9400939941406,289.2051086425781,-0.5604705810546875,-2.0019989013671875,0.0,91561.453125,268.86602783203125,283.1138916015625,290.4106140136719,6.278313230723143e-05,0.0025702139828354,0.0093281865119934,-0.9444122314453124,-1.757354736328125,-2.541290283203125,-5.1102294921875,-2.1525421142578125,-5.8913116455078125,23.4790950749069,35.15674486160275,-15.779880299287683
2017-11-12,0,0,290.99365234375,287.0314025878906,-0.5008087158203125,-1.6740570068359375,0.0,91408.515625,269.0418395996094,282.6935729980469,290.041748046875,4.786266072187573e-05,0.0011802625376731,0.0077879093587398,-2.012802124023437,-3.0370025634765625,-3.994659423828125,-4.7831573486328125,-1.1075286865234375,-5.59967041015625,20.424507345631625,32.89597820639602,-15.235202564912683
