date,year,month,slot,slot_label,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,CAPE,K_INDEX,LIFTED_INDEX,TOTALS_TOTALS,PRECIP_WATER,ERA5_T2M,ERA5_D2M,ERA5_U10,ERA5_V10,ERA5_CAPE,ERA5_SP,ERA5_t_500hPa,ERA5_t_700hPa,ERA5_t_850hPa,ERA5_q_500hPa,ERA5_q_700hPa,ERA5_q_850hPa,ERA5_u_500hPa,ERA5_u_700hPa,ERA5_u_850hPa,ERA5_v_500hPa,ERA5_v_700hPa,ERA5_v_850hPa,slot_sin,slot_cos,slot_month_clim,doy_sin,doy_cos,ts_label_lag1_slot,ts_any_yesterday,ts_label,prob,predicted,outcome
2024-02-21,2024,2,1,0601-1200,33.0,21.4,11.6,3.0,0.0,5.0,0.0,522.0,0.0,0.0,32.53333333333333,18.7,13.833333333333334,0.0,33.0,19.4,0.0,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,0.0,0.0,0.0,0.0,33.93652538099258,1.814789101435906,38.24228257503472,28.84083473793773,301.93975830078125,289.7890319824219,1.44122314453125,0.8142242431640625,7.5,91821.125,269.489501953125,282.6871643066406,293.2470092773437,0.0002114378730766,0.0024587193038314,0.0113098882138729,3.6029052734375,5.66802978515625,1.9149627685546875,-3.705825805664064,-2.6373748779296875,0.6117095947265625,1.0,6.123233995736766e-17,0.0,0.7802958510707755,0.6254105729852463,0,0,0,0.007739091167586451,0,TN
2024-02-21,2024,2,2,1201-1800,33.0,21.4,11.6,3.0,0.0,5.0,0.0,522.0,0.0,0.0,32.53333333333333,18.7,13.833333333333334,0.0,33.0,19.4,0.0,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,0.0,0.0,0.0,0.0,33.93652538099258,1.814789101435906,38.24228257503472,28.84083473793773,304.35467529296875,287.2410888671875,1.142486572265625,-0.1017303466796875,0.0,91402.03125,270.7755126953125,281.080810546875,296.8576354980469,0.0003924849443137,0.008347850292921,0.0088991895318031,5.9454498291015625,1.1467437744140625,1.6365509033203125,-5.199737548828125,-2.70623779296875,-0.5508270263671875,1.2246467991473532e-16,-1.0,0.01,0.7802958510707755,0.6254105729852463,0,0,0,0.0,0,TN
2024-02-21,2024,2,3,1801-2400,33.0,21.4,11.6,3.0,0.0,5.0,0.0,522.0,0.0,0.0,32.53333333333333,18.7,13.833333333333334,0.0,33.0,19.4,0.0,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,0.0,0.0,0.0,0.0,33.93652538099258,1.814789101435906,38.24228257503472,28.84083473793773,297.9630126953125,285.496337890625,-0.27362060546875,-0.9606781005859376,2.875,91666.671875,270.9331359863281,280.8099365234375,296.6620178222656,0.0003768894821405,0.0076248049736022,0.0070984028279781,2.441879272460937,-3.192047119140625,2.6730194091796875,-6.9487152099609375,-0.6971893310546875,-3.055404663085937,-1.0,-1.8369701987210294e-16,0.015,0.7802958510707755,0.6254105729852463,0,0,0,0.0,0,TN
2024-02-22,2024,2,0,0001-0600,32.8,21.8,10.999999999999996,3.0,0.0,4.6,0.0,414.0,0.0,0.0,32.86666666666667,19.73333333333333,13.133333333333336,0.0,33.0,21.4,0.0,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,0.0,0.0,0.0,0.0,23.30292831314017,3.726872418454207,33.35734482683546,20.8329298421514,295.33087158203125,289.1175231933594,0.74658203125,1.871337890625,60.5,91644.875,270.33819580078125,279.58135986328125,291.8411865234375,0.0004309865180402,0.0073114670813083,0.0111325345933437,-0.298614501953125,2.4995574951171875,2.7774658203125,-4.190963745117188,-0.1874847412109375,3.770919799804688,0.0,1.0,0.0,0.7909456567567772,0.6118864012687243,0,0,0,0.01821646310532813,0,TN
2024-02-22,2024,2,1,0601-1200,32.8,21.8,10.999999999999996,3.0,0.0,4.6,0.0,414.0,0.0,0.0,32.86666666666667,19.73333333333333,13.133333333333336,0.0,33.0,21.4,0.0,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,0.0,0.0,0.0,0.0,23.30292831314017,3.726872418454207,33.35734482683546,20.8329298421514,302.4078369140625,284.476806640625,1.2541351318359375,-1.690887451171875,0.0,91833.875,270.323974609375,283.69439697265625,293.84930419921875,0.0004616456571966,0.0028479355387389,0.0074600279331207,-0.088348388671875,3.70697021484375,1.4935150146484375,-4.7247467041015625,3.76593017578125,-2.4619903564453125,1.0,6.123233995736766e-17,0.0,0.7909456567567772,0.6118864012687243,0,0,0,0.007760350933283019,0,TN
2024-02-22,2024,2,2,1201-1800,32.8,21.8,10.999999999999996,3.0,0.0,4.6,0.0,414.0,0.0,0.0,32.86666666666667,19.73333333333333,13.133333333333336,0.0,33.0,21.4,0.0,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,0.0,0.0,0.0,0.0,23.30292831314017,3.726872418454207,33.35734482683546,20.8329298421514,304.6437072753906,284.8936767578125,1.525665283203125,-0.1454315185546875,0.0,91478.5,270.8581848144531,281.4745483398437,297.1473083496094,0.0005552351940423,0.0056755766272544,0.0063069835305213,3.3038787841796875,-0.13250732421875,2.002670288085937,-5.0268402099609375,0.6549072265625,-0.238006591796875,1.2246467991473532e-16,-1.0,0.01,0.7909456567567772,0.6118864012687243,0,0,0,0.0,0,TN
2024-02-22,2024,2,3,1801-2400,32.8,21.8,10.999999999999996,3.0,0.0,4.6,0.0,414.0,0.0,0.0,32.86666666666667,19.73333333333333,13.133333333333336,0.0,33.0,21.4,0.0,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,0.0,0.0,0.0,0.0,23.30292831314017,3.726872418454207,33.35734482683546,20.8329298421514,296.71026611328125,285.6785888671875,0.11114501953125,-1.5500640869140625,0.0,91713.671875,269.7872314453125,281.20965576171875,296.4036865234375,0.0007688668556511,0.0057630538940429,0.0063190497457981,1.3138427734375,0.7817840576171875,1.123687744140625,-4.8582305908203125,4.004898071289063,0.859619140625,-1.0,-1.8369701987210294e-16,0.015,0.7909456567567772,0.6118864012687243,0,0,0,0.0,0,TN
2024-02-23,2024,2,0,0001-0600,33.4,21.0,12.4,2.0,0.0,4.5,0.0,456.0,0.0,0.0,32.93333333333334,20.86666666666667,12.066666666666668,0.0,32.8,21.8,0.0,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,0.0,0.0,0.0,0.0,25.34170137729461,2.5543580087765463,37.00932203535541,21.687470894329085,293.8256225585937,285.83837890625,1.216766357421875,-0.1458892822265625,0.0,91685.125,269.6502380371094,283.07080078125,293.28875732421875,0.0006110272370278,0.0021472997032105,0.0077506750822067,1.66949462890625,3.899810791015625,3.047332763671875,-2.6157989501953125,0.7963714599609375,-1.0777587890625,0.0,1.0,0.0,0.8013610881746766,0.5981809144059165,0,0,0,0.018158253565244732,0,TN
2024-02-23,2024,2,1,0601-1200,33.4,21.0,12.4,2.0,0.0,4.5,0.0,456.0,0.0,0.0,32.93333333333334,20.86666666666667,12.066666666666668,0.0,32.8,21.8,0.0,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,0.0,0.0,0.0,0.0,25.34170137729461,2.5543580087765463,37.00932203535541,21.687470894329085,302.35455322265625,284.96441650390625,1.437469482421875,-0.8722076416015625,0.0,91791.515625,269.81689453125,285.02099609375,294.0494689941406,0.0004757232964038,0.0008390655275434,0.0073201432824134,2.639312744140625,4.300704956054688,1.7084808349609375,-5.5323333740234375,1.6381378173828125,-1.2659454345703125,1.0,6.123233995736766e-17,0.0,0.8013610881746766,0.5981809144059165,0,0,0,0.007845942946139111,0,TN
2024-02-23,2024,2,2,1201-1800,33.4,21.0,12.4,2.0,0.0,4.5,0.0,456.0,0.0,0.0,32.93333333333334,20.86666666666667,12.066666666666668,0.0,32.8,21.8,0.0,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,0.0,0.0,0.0,0.0,25.34170137729461,2.5543580087765463,37.00932203535541,21.687470894329085,304.791259765625,285.260986328125,0.78973388671875,0.5816802978515625,0.0,91437.453125,270.06500244140625,282.2673034667969,297.3641662597656,0.000427333638072,0.005664374679327,0.0071726143360137,5.234298706054688,-1.11639404296875,0.8621673583984375,-8.033676147460938,0.927825927734375,0.7545928955078125,1.2246467991473532e-16,-1.0,0.01,0.8013610881746766,0.5981809144059165,0,0,0,0.0,0,TN
2024-02-23,2024,2,3,1801-2400,33.4,21.0,12.4,2.0,0.0,4.5,0.0,456.0,0.0,0.0,32.93333333333334,20.86666666666667,12.066666666666668,0.0,32.8,21.8,0.0,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,0.0,0.0,0.0,0.0,25.34170137729461,2.5543580087765463,37.00932203535541,21.687470894329085,296.6878967285156,286.32958984375,-1.426483154296875,-0.5058746337890625,1.125,91635.1875,270.6332397460937,280.82745361328125,296.5246276855469,0.000403702026233,0.0082729421555995,0.0072284638881683,5.04705810546875,-2.998291015625,-1.332916259765625,-8.005950927734375,3.212921142578125,-0.4157562255859375,-1.0,-1.8369701987210294e-16,0.015,0.8013610881746766,0.5981809144059165,0,0,0,0.009523809523809525,0,TN
2024-02-24,2024,2,0,0001-0600,34.5,21.6,12.9,2.0,0.0,5.7,0.0,498.0,0.0,0.0,33.06666666666667,21.4,11.666666666666666,0.0,33.4,21.0,0.0,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684,0.0,0.0,0.0,6.0,36.219586395987335,-1.1970710094298056,42.18349777628589,30.092600427855743,295.79754638671875,291.30645751953125,0.7636566162109375,1.1817474365234375,208.125,91567.390625,269.8408508300781,280.2804260253906,292.41162109375,0.0003588781692087,0.0071731507778167,0.0109980665147304,3.7081146240234375,-0.4238739013671875,3.1148834228515625,-2.028305053710937,-0.26129150390625,4.2729034423828125,0.0,1.0,0.0,0.8115390590073611,0.5842981736283684,0,0,0,0.018254142773490842,0,TN
2024-02-24,2024,2,1,0601-1200,34.5,21.6,12.9,2.0,0.0,5.7,0.0,498.0,0.0,0.0,33.06666666666667,21.4,11.666666666666666,0.0,33.4,21.0,0.0,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684,0.0,0.0,0.0,6.0,36.219586395987335,-1.1970710094298056,42.18349777628589,30.092600427855743,302.84454345703125,288.1182861328125,0.8124237060546875,1.8237457275390625,0.0,91754.328125,269.5426940917969,285.5184326171875,293.7504272460937,0.0003712959587574,0.0015945183113217,0.0103910900652408,4.539718627929688,1.9248504638671875,0.9808502197265624,0.4110107421875,1.239593505859375,2.3940582275390625,1.0,6.123233995736766e-17,0.0,0.8115390590073611,0.5842981736283684,0,0,0,0.007877864900284885,0,TN
2024-02-24,2024,2,2,1201-1800,34.5,21.6,12.9,2.0,0.0,5.7,0.0,498.0,0.0,0.0,33.06666666666667,21.4,11.666666666666666,0.0,33.4,21.0,0.0,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684,0.0,0.0,0.0,6.0,36.219586395987335,-1.1970710094298056,42.18349777628589,30.092600427855743,305.0538330078125,288.659912109375,-0.409149169921875,2.0102996826171875,6.0,91427.265625,269.2660522460937,281.7803039550781,297.37725830078125,0.0004017995670437,0.008672758936882,0.0091437362134456,6.238250732421875,0.0066070556640625,0.0075225830078125,1.036895751953125,-0.5107574462890625,2.374862670898437,1.2246467991473532e-16,-1.0,0.01,0.8115390590073611,0.5842981736283684,0,0,0,0.00554016620498615,0,TN
2024-02-24,2024,2,3,1801-2400,34.5,21.6,12.9,2.0,0.0,5.7,0.0,498.0,0.0,0.0,33.06666666666667,21.4,11.666666666666666,0.0,33.4,21.0,0.0,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684,0.0,0.0,0.0,6.0,36.219586395987335,-1.1970710094298056,42.18349777628589,30.092600427855743,297.4340209960937,292.701904296875,-3.1651763916015625,2.0399932861328125,98.875,91665.734375,269.34771728515625,281.71044921875,293.8230285644531,0.000386421335861,0.0068569183349609,0.0129319131374359,4.22015380859375,0.8726043701171875,-2.5004425048828125,2.0088043212890625,-2.3955535888671875,5.8519439697265625,-1.0,-1.8369701987210294e-16,0.015,0.8115390590073611,0.5842981736283684,0,0,0,0.01935483870967742,0,TN
2024-02-25,2024,2,0,0001-0600,32.5,21.0,11.5,4.0,0.0,5.5,0.0,330.0,0.0,0.0,33.56666666666667,21.46666666666667,12.1,0.0,34.5,21.6,0.0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0.0,0.0,0.0,0.0,38.05142420809659,-2.5894386172272448,44.37129204842665,30.49533745047228,295.3013916015625,291.70751953125,-1.9176025390625,1.870452880859375,95.875,91554.4375,268.7098999023437,281.2718811035156,291.1005249023437,0.0003681634552776,0.0067325644195079,0.01313266903162,4.44842529296875,-2.08856201171875,-1.7350006103515625,0.56890869140625,-1.796356201171875,7.42535400390625,0.0,1.0,0.0,0.8214765533024142,0.5702422926917871,0,0,0,0.01824059672532553,0,TN
2024-02-25,2024,2,1,0601-1200,32.5,21.0,11.5,4.0,0.0,5.5,0.0,330.0,0.0,0.0,33.56666666666667,21.46666666666667,12.1,0.0,34.5,21.6,0.0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0.0,0.0,0.0,0.0,38.05142420809659,-2.5894386172272448,44.37129204842665,30.49533745047228,301.57281494140625,289.09295654296875,-1.9493865966796875,2.73779296875,0.0,91715.609375,268.2167053222656,283.95025634765625,293.3476257324219,0.0003770599141716,0.0034558654297143,0.0107983611524105,3.7245941162109375,-1.35711669921875,-2.67144775390625,1.2873077392578125,-0.822662353515625,3.764495849609375,1.0,6.123233995736766e-17,0.0,0.8214765533024142,0.5702422926917871,0,0,0,0.007788552317399593,0,TN
2024-02-25,2024,2,2,1201-1800,32.5,21.0,11.5,4.0,0.0,5.5,0.0,330.0,0.0,0.0,33.56666666666667,21.46666666666667,12.1,0.0,34.5,21.6,0.0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0.0,0.0,0.0,0.0,38.05142420809659,-2.5894386172272448,44.37129204842665,30.49533745047228,303.8891296386719,289.3737487792969,-3.18804931640625,1.36279296875,0.0,91353.796875,268.0719299316406,280.7582092285156,296.4932556152344,0.0004164087586104,0.0085630491375923,0.009572610259056,4.125762939453125,-2.351531982421875,-5.044692993164063,2.9453887939453125,0.6652984619140625,2.231719970703125,1.2246467991473532e-16,-1.0,0.01,0.8214765533024142,0.5702422926917871,0,0,0,0.0,0,TN
2024-02-25,2024,2,3,1801-2400,32.5,21.0,11.5,4.0,0.0,5.5,0.0,330.0,0.0,0.0,33.56666666666667,21.46666666666667,12.1,0.0,34.5,21.6,0.0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0.0,0.0,0.0,0.0,38.05142420809659,-2.5894386172272448,44.37129204842665,30.49533745047228,296.4015808105469,291.3931884765625,-4.1715240478515625,2.0050201416015625,0.0,91664.5625,268.35205078125,283.6734619140625,294.22344970703125,0.0003712885081768,0.0016765398904681,0.0093879587948322,2.6956329345703125,-2.208465576171875,-8.388290405273438,6.673843383789063,2.8465728759765625,2.8975982666015625,-1.0,-1.8369701987210294e-16,0.015,0.8214765533024142,0.5702422926917871,0,0,0,0.01935483870967742,0,TN
2024-02-26,2024,2,0,0001-0600,32.0,19.0,13.0,4.0,0.0,50.0,0.0,378.0,0.0,0.0,33.46666666666667,21.200000000000003,12.266666666666666,0.0,32.5,21.0,0.0,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0.0,0.0,0.0,0.0,33.385560855976166,-0.5696428234072641,42.45517368124735,27.02972843474504,293.07037353515625,290.8563232421875,-3.3484649658203125,1.202972412109375,2.875,91602.046875,268.85992431640625,282.800048828125,293.5575256347656,0.0002977496478706,0.002309548901394,0.0063407383859157,3.55712890625,-2.9204254150390625,-9.916580200195312,5.326217651367188,2.720367431640625,1.8061676025390625,0.0,1.0,0.0,0.8311706263658079,0.5560174366570446,0,0,0,0.018146724225906113,0,TN
2024-02-26,2024,2,1,0601-1200,32.0,19.0,13.0,4.0,0.0,50.0,0.0,378.0,0.0,0.0,33.46666666666667,21.200000000000003,12.266666666666666,0.0,32.5,21.0,0.0,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0.0,0.0,0.0,0.0,33.385560855976166,-0.5696428234072641,42.45517368124735,27.02972843474504,300.75494384765625,288.3657531738281,-4.85272216796875,1.98486328125,0.0,91827.390625,268.69354248046875,283.06463623046875,292.63970947265625,0.0002756738103926,0.0027324939146637,0.0099656842648983,2.7668609619140625,-4.0803070068359375,-7.730087280273437,3.165618896484375,3.830108642578125,2.849395751953125,1.0,6.123233995736766e-17,0.0,0.8311706263658079,0.5560174366570446,0,0,0,0.007836451645205866,0,TN
2024-02-26,2024,2,2,1201-1800,32.0,19.0,13.0,4.0,0.0,50.0,0.0,378.0,0.0,0.0,33.46666666666667,21.200000000000003,12.266666666666666,0.0,32.5,21.0,0.0,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0.0,0.0,0.0,0.0,33.385560855976166,-0.5696428234072641,42.45517368124735,27.02972843474504,303.0799255371094,287.5627746582031,-3.942062377929688,2.227203369140625,0.0,91495.421875,268.06085205078125,280.91815185546875,295.1711120605469,0.0002657086588442,0.0071494169533252,0.0091853216290473,1.44293212890625,-1.863372802734375,-6.2798614501953125,2.013031005859375,2.056304931640625,3.4765167236328125,1.2246467991473532e-16,-1.0,0.01,0.8311706263658079,0.5560174366570446,0,0,0,0.0,0,TN
2024-02-26,2024,2,3,1801-2400,32.0,19.0,13.0,4.0,0.0,50.0,0.0,378.0,0.0,0.0,33.46666666666667,21.200000000000003,12.266666666666666,0.0,32.5,21.0,0.0,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0.0,0.0,0.0,0.0,33.385560855976166,-0.5696428234072641,42.45517368124735,27.02972843474504,296.0194091796875,292.11138916015625,-4.139373779296875,1.622406005859375,0.0,91779.96875,267.7914428710937,282.8244934082031,292.818115234375,0.0002543306909501,0.0051014833152294,0.0096186511218547,2.1674041748046875,-1.91326904296875,-6.3161468505859375,0.4251861572265625,4.122222900390625,2.5488739013671875,-1.0,-1.8369701987210294e-16,0.015,0.8311706263658079,0.5560174366570446,0,0,0,0.0,0,TN
2024-02-27,2024,2,0,0001-0600,31.2,20.0,11.2,5.0,0.0,4.5,0.0,522.0,0.0,0.0,33.0,20.53333333333333,12.466666666666669,0.0,32.0,19.0,0.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0.0,0.0,0.0,0.0,29.707489970012546,0.4521113897929467,41.50380235045378,25.10259533206208,294.32525634765625,291.3375549316406,-3.2020263671875,1.154754638671875,5.125,91736.4375,267.8723449707031,282.81951904296875,291.42120361328125,0.0002083121653413,0.0031262254342436,0.0075144320726394,3.0183563232421875,-2.1753387451171875,-6.24029541015625,-0.28997802734375,3.238510131835937,3.386138916015625,0.0,1.0,0.0,0.8406184056344782,0.5416278206559814,0,0,0,0.018134834395223672,0,TN
2024-02-27,2024,2,1,0601-1200,31.2,20.0,11.2,5.0,0.0,4.5,0.0,522.0,0.0,0.0,33.0,20.53333333333333,12.466666666666669,0.0,32.0,19.0,0.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0.0,0.0,0.0,0.0,29.707489970012546,0.4521113897929467,41.50380235045378,25.10259533206208,301.2235107421875,288.177001953125,-3.9184417724609375,1.1399383544921875,0.0,91874.59375,267.92510986328125,283.52618408203125,292.4368896484375,0.0002056874363915,0.0033512783702462,0.0098933987319469,1.279754638671875,-1.3290557861328125,-5.93682861328125,-0.7325286865234375,1.4588623046875,1.736053466796875,1.0,6.123233995736766e-17,0.0,0.8406184056344782,0.5416278206559814,0,0,0,0.0078101842496344385,0,TN
2024-02-27,2024,2,2,1201-1800,31.2,20.0,11.2,5.0,0.0,4.5,0.0,522.0,0.0,0.0,33.0,20.53333333333333,12.466666666666669,0.0,32.0,19.0,0.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0.0,0.0,0.0,0.0,29.707489970012546,0.4521113897929467,41.50380235045378,25.10259533206208,303.747314453125,287.406494140625,-4.0008392333984375,0.8372955322265625,0.0,91503.59375,269.2341613769531,281.720703125,295.5014343261719,0.0001811782713048,0.0057285726070404,0.0098638236522674,0.177703857421875,-0.4268646240234375,-6.135406494140625,1.02294921875,-2.999008178710937,1.0264892578125,1.2246467991473532e-16,-1.0,0.01,0.8406184056344782,0.5416278206559814,0,0,0,0.0,0,TN
2024-02-27,2024,2,3,1801-2400,31.2,20.0,11.2,5.0,0.0,4.5,0.0,522.0,0.0,0.0,33.0,20.53333333333333,12.466666666666669,0.0,32.0,19.0,0.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0.0,0.0,0.0,0.0,29.707489970012546,0.4521113897929467,41.50380235045378,25.10259533206208,296.3719482421875,290.7149963378906,-3.273178100585937,2.2957916259765625,3.875,91807.15625,268.9619445800781,281.9789733886719,292.8953552246094,0.0001898615446407,0.0040451996028423,0.0092244111001491,1.236053466796875,-1.050628662109375,-7.013839721679688,1.039459228515625,-5.2888031005859375,3.0972137451171875,-1.0,-1.8369701987210294e-16,0.015,0.8406184056344782,0.5416278206559814,0,0,0,0.0,0,TN
2024-02-28,2024,2,0,0001-0600,31.5,19.0,12.5,4.0,0.0,4.8,0.0,504.0,0.0,0.0,31.9,20.0,11.9,0.0,31.2,20.0,0.0,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,0.0,0.0,0.0,0.0,23.94542319741106,3.5171671928249566,35.5056118798808,19.284606216814176,293.1571044921875,291.2869873046875,-1.93817138671875,0.6772613525390625,0.0,91698.59375,267.7979431152344,281.563232421875,293.6191101074219,0.0001971168967429,0.0021426775492727,0.005493190139532,1.1040802001953125,-2.8356170654296875,-5.45501708984375,1.4587249755859375,-6.212738037109375,-0.7122955322265625,0.0,1.0,0.0,0.8498170915275278,0.5270777086423722,0,0,0,0.018142237791729115,0,TN
2024-02-28,2024,2,1,0601-1200,31.5,19.0,12.5,4.0,0.0,4.8,0.0,504.0,0.0,0.0,31.9,20.0,11.9,0.0,31.2,20.0,0.0,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,0.0,0.0,0.0,0.0,23.94542319741106,3.5171671928249566,35.5056118798808,19.284606216814176,303.1232604980469,284.6087341308594,-3.382843017578125,-0.5561065673828125,0.0,91795.0,268.1864013671875,283.02862548828125,294.4379272460937,0.0002306467067683,0.0009639216586947,0.0064688101410865,1.3473052978515625,-5.217620849609375,-5.022216796875,2.8356170654296875,-3.929244995117188,-1.7414398193359375,1.0,6.123233995736766e-17,0.0,0.8498170915275278,0.5270777086423722,0,0,0,0.007708605741820985,0,TN
2024-02-28,2024,2,2,1201-1800,31.5,19.0,12.5,4.0,0.0,4.8,0.0,504.0,0.0,0.0,31.9,20.0,11.9,0.0,31.2,20.0,0.0,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,0.0,0.0,0.0,0.0,23.94542319741106,3.5171671928249566,35.5056118798808,19.284606216814176,304.67462158203125,282.704345703125,-3.25982666015625,-0.07708740234375,0.0,91425.359375,269.0426025390625,280.97802734375,297.0518798828125,0.0002687075175344,0.0055992342531681,0.0057196468114852,4.25927734375,-3.316314697265625,-4.989593505859375,0.1278839111328125,-2.858154296875,-0.7080535888671875,1.2246467991473532e-16,-1.0,0.01,0.8498170915275278,0.5270777086423722,0,0,0,0.0,0,TN
2024-02-28,2024,2,3,1801-2400,31.5,19.0,12.5,4.0,0.0,4.8,0.0,504.0,0.0,0.0,31.9,20.0,11.9,0.0,31.2,20.0,0.0,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,0.0,0.0,0.0,0.0,23.94542319741106,3.5171671928249566,35.5056118798808,19.284606216814176,296.3692626953125,286.9486083984375,-3.927703857421875,1.0830078125,0.0,91748.8125,269.10601806640625,284.26422119140625,292.4889831542969,0.0002315319143235,0.000729776918888,0.0082825124263763,4.2536163330078125,-6.022216796875,-9.164413452148438,-0.6719207763671875,-4.65325927734375,1.6156463623046875,-1.0,-1.8369701987210294e-16,0.015,0.8498170915275278,0.5270777086423722,0,0,0,0.0,0,TN
2024-02-29,2024,2,0,0001-0600,33.3,18.1,15.199999999999996,3.0,0.0,4.8,0.0,516.0,0.0,0.0,31.566666666666663,19.33333333333333,12.233333333333334,0.0,31.5,19.0,0.0,0.8660254037844386,0.5000000000000001,0.8587639582758029,0.5123714121284237,0.0,0.0,0.0,0.0,19.06958475694711,4.523825916895532,34.0447590876438,15.935222452241558,292.54705810546875,287.49981689453125,-1.887420654296875,-0.01690673828125,0.0,91609.71875,267.8486022949219,283.5897216796875,293.67041015625,0.0002594427205622,0.0004846132360398,0.0036174699198454,2.8367919921875,-6.445465087890625,-5.4488525390625,0.7799835205078125,-3.2906646728515625,-2.590301513671875,0.0,1.0,0.0,0.8587639582758029,0.5123714121284237,0,0,0,0.018128084688823633,0,TN
2024-02-29,2024,2,1,0601-1200,33.3,18.1,15.199999999999996,3.0,0.0,4.8,0.0,516.0,0.0,0.0,31.566666666666663,19.33333333333333,12.233333333333334,0.0,31.5,19.0,0.0,0.8660254037844386,0.5000000000000001,0.8587639582758029,0.5123714121284237,0.0,0.0,0.0,0.0,19.06958475694711,4.523825916895532,34.0447590876438,15.935222452241558,303.0008544921875,280.7723388671875,-4.3472747802734375,0.653411865234375,0.0,91848.875,268.15216064453125,283.4755859375,294.26910400390625,0.0002214173728134,0.0005301968194544,0.0043670311570167,3.140411376953125,-8.463714599609375,-7.0150299072265625,-2.5556793212890625,-4.012939453125,0.6021575927734375,1.0,6.123233995736766e-17,0.0,0.8587639582758029,0.5123714121284237,0,0,0,0.007716537916579888,0,TN
2024-02-29,2024,2,2,1201-1800,33.3,18.1,15.199999999999996,3.0,0.0,4.8,0.0,516.0,0.0,0.0,31.566666666666663,19.33333333333333,12.233333333333334,0.0,31.5,19.0,0.0,0.8660254037844386,0.5000000000000001,0.8587639582758029,0.5123714121284237,0.0,0.0,0.0,0.0,19.06958475694711,4.523825916895532,34.0447590876438,15.935222452241558,304.0814819335937,280.68218994140625,-3.905364990234375,1.008941650390625,0.0,91538.328125,268.2784729003906,280.634521484375,296.5343017578125,0.000219012828893,0.0044935531914234,0.0047928243875503,2.2132110595703125,-5.732696533203125,-6.901153564453125,-3.88262939453125,-1.787689208984375,1.3455810546875,1.2246467991473532e-16,-1.0,0.01,0.8587639582758029,0.5123714121284237,0,0,0,0.0,0,TN
2024-02-29,2024,2,3,1801-2400,33.3,18.1,15.199999999999996,3.0,0.0,4.8,0.0,516.0,0.0,0.0,31.566666666666663,19.33333333333333,12.233333333333334,0.0,31.5,19.0,0.0,0.8660254037844386,0.5000000000000001,0.8587639582758029,0.5123714121284237,0.0,0.0,0.0,0.0,19.06958475694711,4.523825916895532,34.0447590876438,15.935222452241558,296.5384521484375,288.7143249511719,-3.355575561523437,1.4105682373046875,0.0,91898.15625,268.3632202148437,282.4435119628906,293.0067138671875,0.0001993003097595,0.0012021453585475,0.0076383724808692,1.044219970703125,-8.715927124023438,-7.621490478515625,-2.474716186523437,-2.233551025390625,1.6720123291015625,-1.0,-1.8369701987210294e-16,0.015,0.8587639582758029,0.5123714121284237,0,0,0,0.0,0,TN
